3.905891075985365576e-07,2.239475958049297333e-03,1.046422183289661710e-07,3.413598053157329559e-03,1.007582075322127090e-07,-7.234503515064716339e-03,1.159293522669504568e-05,2.928862348198890686e-02,2.308363538672876178e-03,3.588469699025154114e-03,5.485736636398931123e-08,-1.263643708080053329e-02,9.572981624841786760e-08,-1.549292355775833130e-04,7.762783138101797962e-08,-9.918930009007453918e-04,6.839078721271457839e-08,-7.274942472577095032e-04,6.075204868616241412e-08,-1.039429474622011185e-02
9.323778158660074945e-07,2.011284232139587402e-04,7.432205374447970612e-08,1.451532356441020966e-02,8.950622173367954581e-08,3.140537068247795105e-03,2.496883134669962011e-05,2.428073994815349579e-02,2.817912876696387469e-03,4.893168807029724121e-06,9.676005542592190348e-08,8.816047571599483490e-03,4.608898957457616047e-08,-1.161857880651950836e-02,5.342986115478880060e-08,-6.509888917207717896e-03,9.911819797791957637e-08,-1.441793702542781830e-02,5.121531457592381313e-08,4.672905430197715759e-03
2.012489140840801532e-06,1.575160771608352661e-03,8.553120536323626474e-08,-1.267194747924804688e-04,1.114295233322393589e-07,3.819160163402557373e-03,5.235901327196876770e-05,2.131684124469757080e-02,3.426552245247117129e-03,-1.523155719041824341e-03,1.185269996844889753e-07,4.514261148869991302e-03,3.467734220782560504e-08,-4.076529294252395630e-03,8.463495912914568410e-08,-1.005784235894680023e-02,5.883764534708396909e-08,-1.376775279641151428e-02,1.124468550707475578e-07,-5.811003968119621277e-03
4.533046574481728194e-06,-2.105903066694736481e-02,9.899290467517762618e-08,6.348829250782728195e-03,4.185412315623847126e-08,7.594238501042127609e-03,1.068668059659677149e-04,1.325424946844577789e-02,4.150515541135582978e-03,2.012683078646659851e-03,1.044968599496245230e-07,4.891646094620227814e-03,9.845954343331291866e-08,1.397066656500101089e-02,8.980762376249981499e-08,-9.590763598680496216e-03,1.121511503726373462e-07,-1.376802101731300354e-04,5.669981012994138931e-08,-4.183222074061632156e-03
1.008954258580754461e-05,4.817320033907890320e-03,2.673167704287772466e-08,4.902482032775878906e-06,2.992492229867520573e-08,-2.469122409820556641e-03,2.119691811566513419e-04,2.311288751661777496e-02,5.008011678884437962e-03,-1.392846927046775818e-03,8.101253755655514782e-08,-7.514169439673423767e-03,3.708981881306982267e-08,1.882076077163219452e-02,4.123012343513242748e-08,-3.708045929670333862e-03,8.763312617987184868e-08,-7.319033145904541016e-03,6.854025791662404543e-08,3.921173512935638428e-03
2.186462672241059753e-05,-7.500436156988143921e-03,5.671469045017957766e-08,-6.996553391218185425e-03,9.738516341180158829e-08,6.851144134998321533e-04,4.090553320238645308e-04,-8.584078401327133179e-03,6.019174163639598799e-03,2.010487020015716553e-03,6.245107730720111115e-08,2.290731295943260193e-02,5.905769099440204124e-08,6.178218871355056763e-03,3.440081949973099938e-08,-1.478201523423194885e-02,7.943980320842635533e-08,-1.759902760386466980e-02,8.087578142002607789e-08,-1.333789154887199402e-02
4.606994361732033783e-05,5.040576681494712830e-03,1.002482598963069435e-07,8.865645155310630798e-03,5.081509031297578646e-08,3.758892416954040527e-04,7.677456946879750209e-04,3.046846017241477966e-03,7.206354448208438131e-03,-1.099322736263275146e-02,1.033329699029170408e-07,1.159038394689559937e-02,9.896295440081586099e-08,6.060263141989707947e-03,8.685997625297072134e-08,7.402645424008369446e-04,1.160529514609592421e-07,-1.904369331896305084e-03,7.134489430858960792e-08,-4.068771377205848694e-03
9.454886317614197603e-05,-2.069843374192714691e-02,8.504036436569032449e-08,6.001992151141166687e-03,2.259445190697306025e-08,-2.460496500134468079e-03,1.401621479722570075e-03,2.306652441620826721e-02,8.594315579859674106e-03,6.886888295412063599e-04,6.532719909424271923e-08,7.926133461296558380e-03,7.677792577261810540e-08,5.226522684097290039e-03,4.286420667321614713e-08,-2.043060958385467529e-03,7.632837871191543109e-08,8.623871952295303345e-03,1.159249908532056114e-07,-1.690332777798175812e-02
1.888652815252810080e-04,-6.043668836355209351e-03,8.151397644423504858e-08,-1.156465336680412292e-02,3.069433095385064706e-08,-4.665188491344451904e-03,2.488913954643724464e-03,1.231949403882026672e-02,1.020993322630265980e-02,3.079375252127647400e-03,1.505982839880617663e-07,8.357126265764236450e-03,5.234335036465724599e-08,2.137197181582450867e-03,5.667107702720649289e-08,-9.636268019676208496e-03,4.084261723630675132e-08,-1.862406358122825623e-02,5.332975614618956533e-08,-4.809871315956115723e-03
3.668756698756697049e-04,-2.173809334635734558e-03,1.114248687212805874e-07,3.797547891736030579e-03,3.118475006547508173e-08,-4.447994753718376160e-03,4.298398561312151422e-03,-1.624220050871372223e-03,1.208211503226075054e-02,1.913994550704956055e-03,5.441437155166705933e-07,2.729948610067367554e-03,6.318537079625312204e-08,-2.103671431541442871e-03,1.192149446874594651e-07,-1.400053128600120544e-02,3.407357563478777049e-08,-1.086907088756561279e-02,8.861938138027495197e-08,2.426238730549812317e-03
6.931539138276863283e-04,-2.764835953712463379e-03,7.850053338439081344e-08,4.008579999208450317e-03,7.614635562388704371e-08,3.572117537260055542e-03,7.220175544762691237e-03,5.592309311032295227e-02,1.424215558392065255e-02,1.766877993941307068e-02,1.899900568420654093e-06,2.061302214860916138e-02,9.741960674915266038e-08,-4.274656996130943298e-03,5.587238625471495315e-08,-6.697081029415130615e-03,5.596621487511604841e-08,1.894581690430641174e-02,4.745651576907889737e-08,-6.846897304058074951e-04
1.274078119396939704e-03,-1.970632746815681458e-02,7.248831775929574475e-08,1.356877014040946960e-02,7.842412821465403313e-08,7.126815617084503174e-03,1.179590535415257248e-02,6.131348013877868652e-02,1.672333465519943926e-02,1.097770407795906067e-02,6.329864245605366775e-06,1.971818506717681885e-02,9.932040003291873155e-08,-8.349981158971786499e-03,4.662691963487946556e-08,-1.931073889136314392e-02,1.158823231353807320e-07,-1.124071329832077026e-02,9.792532804445088325e-08,-4.025269299745559692e-03
2.277605905638299851e-03,-1.150148827582597733e-02,2.084158615595585448e-08,3.655870445072650909e-03,1.031512072903970186e-07,4.349087364971637726e-03,1.874336182452265159e-02,4.557989910244941711e-02,1.956062608828700727e-02,1.769134774804115295e-02,2.007134284061197366e-05,1.181821152567863464e-02,1.183209804919367492e-07,6.894767284393310547e-04,1.045710200213916684e-07,-1.334482152014970779e-02,7.629657208663061970e-08,-1.545084640383720398e-03,6.911325679334862813e-08,-6.452183239161968231e-03
3.960166457502379937e-03,-7.811794057488441467e-03,3.025318534620693849e-08,8.028460666537284851e-03,1.105437961547653751e-07,-1.082298345863819122e-02,2.896686665378629677e-02,8.093854784965515137e-02,2.279063385214513682e-02,2.677903324365615845e-02,6.029975588189969495e-05,1.072244625538587570e-02,1.036247433891157365e-07,3.905069082975387573e-03,1.007298104565408341e-07,-1.958480104804039001e-03,3.629291712134941698e-08,3.665825352072715759e-03,3.118535405419832759e-08,-9.043412283062934875e-03
6.697103205745739279e-03,-1.243706792593002319e-03,2.394930006049441936e-08,1.948885619640350342e-04,5.332391309590279443e-08,5.939498543739318848e-03,4.354037913250573266e-02,9.164500236511230469e-02,2.645119496612124629e-02,7.541643455624580383e-03,1.706186075801844997e-04,2.073561400175094604e-02,9.590546253413608392e-08,-1.467421650886535645e-02,2.445308045409036577e-08,-1.767011731863021851e-02,4.069919623716202773e-08,-1.862091571092605591e-02,6.901921344550645072e-08,-1.568756997585296631e-03
1.101526620742188795e-02,1.178929954767227173e-02,6.842399022675820555e-08,9.481061249971389771e-03,2.243465659316255329e-08,-3.603350371122360229e-03,6.365292082567619580e-02,1.471024751663208008e-01,3.058075314986452228e-02,2.810356765985488892e-02,4.541124312050925796e-04,9.296653792262077332e-03,8.804165322279552650e-08,-1.437991857528686523e-02,9.775862152471620852e-08,-1.495799422264099121e-02,2.729405150885136621e-08,-2.438569813966751099e-02,3.004386740770135754e-08,-1.600329205393791199e-02
1.762130119100312198e-02,1.912248507142066956e-02,6.725634012105537402e-08,1.678320020437240601e-02,6.581618832993792027e-08,-1.656968146562576294e-03,9.050681971141526228e-02,1.756778657436370850e-01,3.521799504065837444e-02,1.573360711336135864e-02,1.135200214218547469e-03,1.359481737017631531e-02,4.011185568016124838e-08,-9.974706918001174927e-03,2.358079866157663159e-08,-4.736049100756645203e-03,3.137550616866372554e-08,-6.820037961006164551e-03,1.189307636563850035e-07,-2.191584929823875427e-02
2.741682250868551773e-02,4.089474678039550781e-02,2.300714527290188124e-08,8.051790297031402588e-03,4.097270909681186454e-08,2.737291157245635986e-03,1.251644323445151308e-01,1.945875287055969238e-01,4.040159843997852274e-02,2.536295354366302490e-02,2.666532173543671291e-03,3.361803293228149414e-02,4.411776464169496468e-08,-1.160894334316253662e-02,3.564569307302454849e-08,-1.197198033332824707e-02,7.604725250513406063e-08,2.064503729343414307e-03,5.759439133007136378e-08,-1.203832775354385376e-02
4.148916349286253108e-02,5.640587210655212402e-02,6.675226507375681949e-08,1.198233664035797119e-02,5.975843002509771484e-08,8.705519139766693115e-03,1.683513857875124364e-01,2.537109851837158203e-01,4.616895394970162853e-02,3.074905276298522949e-02,5.883908308785400221e-03,5.314870923757553101e-02,1.110990550880160625e-07,-2.749875932931900024e-02,2.691387935114905884e-08,-9.809568524360656738e-03,6.414816846759437450e-08,5.470931529998779297e-03,1.132424737465418296e-07,-1.841615140438079834e-02
6.106428358355214109e-02,7.680398225784301758e-02,3.683553733595280265e-08,1.029017940163612366e-02,5.484211788336086347e-08,1.568596810102462769e-03,2.202362595794945255e-01,2.876295447349548340e-01,5.255648340984947486e-02,2.804859355092048645e-02,1.219672401466841832e-02,5.388405919075012207e-02,7.151107893675316779e-08,-1.984831318259239197e-02,8.280211664946044748e-08,-1.466469094157218933e-02,5.260382595021194917e-08,-2.318715676665306091e-02,3.532352690388191454e-08,-1.879092678427696228e-02
8.741327956622900464e-02,1.159586086869239807e-01,5.268954038724364053e-08,5.784060806035995483e-03,8.864900380421074616e-08,8.830178529024124146e-03,2.802188148654937150e-01,3.519995212554931641e-01,5.959997795635272461e-02,3.229495510458946228e-02,2.375105143939357580e-02,7.237899303436279297e-02,1.808413899430982421e-07,-3.127804771065711975e-02,9.290822160758084399e-08,-2.987325191497802734e-03,5.662341201213591337e-08,-1.832119747996330261e-02,2.680414135318745535e-08,-1.630555465817451477e-02
1.217035626502604162e-01,1.556815803050994873e-01,1.176602878231415276e-07,8.282236754894256592e-03,1.180852942616530527e-07,6.179131567478179932e-03,3.467706374537705138e-01,3.742703497409820557e-01,6.733707001294951533e-02,3.599971160292625427e-02,4.344875560158456551e-02,1.077551096677780151e-01,2.415161507317960388e-07,-3.298318386077880859e-02,5.350431147152197036e-08,2.530001103878021240e-03,6.147402210816490182e-08,-1.791215687990188599e-02,3.030250041302507344e-08,-1.766227185726165771e-02
1.648031252700785099e-01,1.943491101264953613e-01,4.552999758782465970e-08,2.509705722332000732e-03,8.730140139621524595e-08,7.956475019454956055e-03,4.173727463718625019e-01,4.156123101711273193e-01,7.581549482963778619e-02,5.830750986933708191e-02,7.466718261049669347e-02,1.410841643810272217e-01,5.547502580577013111e-07,-2.229817211627960205e-02,3.765821172069081966e-08,1.734740287065505981e-02,1.682638006756740457e-07,-1.179543882608413696e-02,9.058913473580627273e-08,-3.253357857465744019e-02
2.170521158053691779e-01,2.711690664291381836e-01,6.891597798958289047e-08,-7.632937282323837280e-03,1.152813639235977956e-07,2.057836577296257019e-02,4.885884470999626306e-01,4.595867991447448730e-01,8.511215721331355510e-02,6.660285592079162598e-02,1.205422832218987078e-01,1.851022690534591675e-01,1.185710499643356892e-06,-2.336278930306434631e-02,9.677781426551863220e-08,6.743442267179489136e-03,3.295284018721691627e-07,-1.740992441773414612e-02,1.034242414920759169e-07,-2.154274657368659973e-02
2.780346751723075660e-01,3.214719891548156738e-01,1.065105083111157130e-07,-3.874048590660095215e-03,9.623130209386474375e-08,2.565830945968627930e-03,5.562891511893151009e-01,4.795420169830322266e-01,9.537454699497953381e-02,7.557072490453720093e-02,1.828121769458222745e-01,2.269352376461029053e-01,2.588974487405992208e-06,-1.094637066125869751e-02,1.882861945562771736e-07,1.574861258268356323e-02,7.312405066701262626e-07,-1.261945068836212158e-02,1.023879653867214770e-07,-1.504884660243988037e-02
3.463937149742215005e-01,4.109022915363311768e-01,1.134911236838157498e-07,1.051563769578933716e-02,3.846698856862116414e-08,2.447994053363800049e-02,6.160248052199962521e-01,4.844072163105010986e-01,1.068987134331887967e-01,9.970206022262573242e-02,2.604520363435903207e-01,2.869261503219604492e-01,5.930522926921093017e-06,-1.379378139972686768e-03,2.764931739008510701e-07,2.559731155633926392e-02,1.541975035070585145e-06,-2.058724313974380493e-02,2.020943939960063748e-08,-1.653175055980682373e-02
4.197371974585958343e-01,4.831834733486175537e-01,7.058628370960997955e-08,-5.433224141597747803e-03,1.183097556474724249e-07,2.327988296747207642e-02,6.634982092333452375e-01,4.726766347885131836e-01,1.202585940121559671e-01,1.284901648759841919e-01,3.485837062085503368e-01,3.449110388755798340e-01,1.300974274583505641e-05,1.572706550359725952e-02,6.026192317400891567e-07,3.394451364874839783e-02,3.574579395682572977e-06,-1.531454175710678101e-02,5.251558226697267933e-08,-9.736053645610809326e-03
4.946763194048480750e-01,5.293167829513549805e-01,1.000614821055470152e-07,-8.570849895477294922e-04,1.009975377830007010e-07,2.895900234580039978e-02,6.950767011257743544e-01,4.736937284469604492e-01,1.364941905494448660e-01,1.711499691009521484e-01,4.382712193133335155e-01,3.632756471633911133e-01,2.805516111198995492e-05,2.754268422722816467e-02,1.245823926628340656e-06,4.207876324653625488e-02,8.030073698510658886e-06,-7.106214761734008789e-03,9.559716695896276508e-08,-3.080452978610992432e-02
5.670234040966974920e-01,6.000494956970214844e-01,2.728283501640270753e-08,3.461554646492004395e-03,1.811984115563902551e-07,4.491043835878372192e-02,7.082582688409834182e-01,4.558687806129455566e-01,1.573293763489551633e-01,2.283912897109985352e-01,5.176490890352729579e-01,4.292792379856109619e-01,5.880520861591164491e-05,2.222439646720886230e-02,2.735241150492641631e-06,3.747662529349327087e-02,1.754777431279767712e-05,-6.283178925514221191e-03,5.768981121437305240e-08,-1.689843833446502686e-02
6.321456588682911049e-01,6.476432681083679199e-01,8.089233563182144140e-08,4.893302917480468750e-03,2.687291991722211784e-07,3.998942673206329346e-02,7.020128768115928564e-01,4.706308543682098389e-01,1.853436406875609566e-01,2.797709107398986816e-01,5.743605099754406362e-01,4.553621709346771240e-01,1.198164586751084937e-04,1.919238641858100891e-02,6.131382230905643801e-06,4.301425069570541382e-02,3.747735198639492635e-05,-3.823506832122802734e-02,7.720517411840893734e-08,-1.667983084917068481e-02
6.854402961571656183e-01,6.793919801712036133e-01,9.369863049940290180e-08,-5.170181393623352051e-04,6.061872463380554213e-07,3.498583287000656128e-02,6.769379957370010858e-01,3.829523026943206787e-01,2.239510174955326449e-01,3.332761526107788086e-01,5.986739297428280704e-01,4.713676571846008301e-01,2.377314432698611154e-04,3.134684637188911438e-02,1.321031919914491150e-05,3.963325172662734985e-02,7.789279118018472734e-05,-2.678431570529937744e-03,5.258282337066368393e-08,-1.541141420602798462e-02
7.228669384797766773e-01,7.002552151679992676e-01,7.258242539123902670e-08,7.947213947772979736e-03,1.326460003835325461e-06,3.607102483510971069e-02,6.352032808912349005e-01,3.491014838218688965e-01,2.770041101980983966e-01,4.081041216850280762e-01,5.862094838567880606e-01,4.760002791881561279e-01,4.587467533381949414e-04,2.578202635049819946e-02,2.800890670329663846e-05,4.538056626915931702e-02,1.575935688027056269e-04,-5.150494724512100220e-02,1.185928873624023010e-07,-2.236235886812210083e-02
7.414524944663973827e-01,7.184904217720031738e-01,9.453792626121473579e-08,1.974280178546905518e-02,3.008521192440162238e-06,4.188646376132965088e-02,5.802973984840780197e-01,3.688544631004333496e-01,3.478828033557429533e-01,4.929538965225219727e-01,5.392276686165217159e-01,4.424116611480712891e-01,8.609723315292899110e-04,4.075409099459648132e-02,5.792912758897558588e-05,3.678599372506141663e-02,3.099968816165778011e-04,-1.978027075529098511e-02,4.575626356988087247e-08,-3.049112856388092041e-02
7.396811938811066467e-01,7.008602619171142578e-01,3.041843411248485127e-08,1.103519648313522339e-02,6.555185586055295534e-06,3.528320416808128357e-02,5.166302707763197333e-01,2.850774526596069336e-01,4.380999644005102445e-01,5.578929185867309570e-01,4.659597919680762423e-01,4.139905571937561035e-01,1.571648202301647581e-03,2.979177236557006836e-02,1.163789139813188405e-04,3.394868597388267517e-02,5.932049734988782512e-04,-4.553733021020889282e-02,1.086247889229550582e-07,-1.887363940477371216e-02
7.176986153786154565e-01,6.607987880706787109e-01,5.902064908386931156e-08,1.757369935512542725e-02,1.414559585924990357e-05,2.869920432567596436e-02,4.490635016423663028e-01,2.241634726524353027e-01,5.457374256428125792e-01,6.352410316467285156e-01,3.782528020847247263e-01,3.616992831230163574e-01,2.790409513075441713e-03,2.730054408311843872e-02,2.274898296750873573e-04,1.930103451013565063e-02,1.103939117581206886e-03,-3.006245195865631104e-02,2.433768212149502890e-07,-1.290442049503326416e-02
6.772918887299643753e-01,6.353139877319335938e-01,8.479107545573537235e-08,1.422430574893951416e-02,2.980048248377380234e-05,1.807177066802978516e-02,3.824518600590014472e-01,1.870421171188354492e-01,6.643102851314236501e-01,7.142742872238159180e-01,2.884522508126879381e-01,3.000099062919616699e-01,4.818699314319540086e-03,2.518311887979507446e-02,4.327450962609587356e-04,2.477622032165527344e-02,1.998466609456159976e-03,-6.721735000610351562e-03,4.955647311136670912e-07,1.105979084968566895e-03
6.216500009908563218e-01,5.712646245956420898e-01,1.132093031551870292e-07,1.458771526813507080e-02,6.093806468951136853e-05,2.817451953887939453e-02,3.212628432685239455e-01,1.990238726139068604e-01,7.827546380952935534e-01,7.827152013778686523e-01,2.066453409839142941e-01,2.349348664283752441e-01,8.093240791075468829e-03,1.232270896434783936e-02,8.004315928035005091e-04,1.200328022241592407e-02,3.518570820625474202e-03,-1.218505948781967163e-02,1.015138681641903434e-06,-1.952886581420898438e-03
5.549479729040688314e-01,4.988583028316497803e-01,7.155214188377267016e-08,2.025789767503738403e-02,1.214307164420402912e-04,1.394256204366683960e-02,2.693159570901765831e-01,1.660351753234863281e-01,8.869883200391485145e-01,8.439367413520812988e-01,1.390724604885156812e-01,1.498402357101440430e-01,1.322069321622900730e-02,2.689531818032264709e-02,1.440202509667681992e-03,-6.343364715576171875e-03,6.025397957309230196e-03,-2.202203869819641113e-02,2.300384058361164273e-06,2.635250240564346313e-02
4.818311173336965458e-01,4.448253214359283447e-01,2.587763082410600176e-08,8.290410041809082031e-04,2.354062915559011553e-04,7.219091057777404785e-03,2.296490649494181691e-01,1.219686791300773621e-01,9.629095579107280756e-01,8.714263439178466797e-01,8.792865022805951281e-02,1.107321083545684814e-01,2.100496643540505914e-02,2.904940024018287659e-02,2.520421508432676722e-03,1.485364139080047607e-02,1.003542545661777197e-02,-1.675898581743240356e-02,5.190261857186580298e-06,2.183976024389266968e-02
