8.056058736280001368e-08,4.463931469938363095e-08,7.269595123145427957e-08,3.141298845261237392e-08,7.444759361438822656e-08,1.001473615128890798e-08,6.421955313682116095e-08,5.563210708540503752e-08,2.848602238916544107e-08,2.074563116423901427e-08,8.788025303364173464e-08,9.937986434814884865e-08,6.908317061580406189e-08,6.830328572150838303e-08,1.458062809380414481e-08,-2.336060628294944763e-02,1.812012633308768272e-03,1.319535775110125542e-03,3.239223733544349670e-03,2.316258847713470459e-03,3.475293517112731934e-03,2.485093194991350174e-03,4.224500153213739395e-03,3.902076510712504387e-03,-1.823205035179853439e-03,-1.487646251916885376e-03,4.144723992794752121e-03,-1.817782875150442123e-03,8.396235294640064240e-03,-6.924207322299480438e-03
3.786102159472122875e-08,5.486243482581057437e-08,1.026405016313084279e-07,7.549410625468643728e-08,8.944734120328481006e-08,5.821383385756937278e-08,6.084076005249442841e-08,9.039615349893642960e-08,7.358389442153626111e-08,1.037542686068314333e-07,1.717470442846010355e-08,1.016079407794095952e-07,9.804161276638704038e-08,7.847048983616711688e-08,8.721450493506484769e-08,-8.965496905148029327e-03,3.000892233103513718e-03,3.823514562100172043e-03,1.091579906642436981e-03,1.009015738964080811e-02,1.423778384923934937e-02,-1.499556005001068115e-03,1.482175197452306747e-03,1.359441783279180527e-03,-3.219693899154663086e-04,-1.434888690710067749e-04,8.780565112829208374e-04,-3.601564094424247742e-05,-1.972487894818186760e-03,5.478225648403167725e-05
6.697393006610630146e-08,8.782757534337374083e-08,9.205971850507312161e-08,5.600441361965122649e-08,9.467724398719125351e-08,1.055898599179874274e-07,6.879801930792078333e-08,2.472167098494077556e-08,4.612774956602435782e-08,2.812983845173438603e-08,5.717212529000231057e-08,1.023159830765684158e-08,6.254401624990354426e-08,9.715151090689273055e-08,8.507910944269270601e-08,1.092858240008354187e-02,1.150016672909259796e-03,2.120748162269592285e-03,-2.145760226994752884e-03,-5.357753019779920578e-03,-9.703714400529861450e-03,-2.662790380418300629e-02,-3.449485450983047485e-02,-1.201258506625890732e-03,2.524623181670904160e-03,5.073109641671180725e-04,-1.267886254936456680e-03,1.823345664888620377e-03,-3.594671841710805893e-03,-9.880741126835346222e-04
1.030734791768957402e-07,1.557682401784880194e-08,3.628912845899899746e-08,2.756220813576149023e-08,1.395467964119019181e-08,9.325100581427689672e-08,3.826264814922260515e-08,8.317660458195289828e-08,9.879593625975268482e-08,5.644565566697223897e-08,9.696437974142409089e-08,3.347729746768981885e-08,1.015771969740966143e-08,6.228818634759038051e-08,5.247225065548013404e-08,-1.008623838424682617e-02,7.336516864597797394e-04,2.213092520833015442e-03,-5.905148573219776154e-04,7.810242008417844772e-03,1.035935804247856140e-02,6.065574008971452713e-03,6.722468417137861252e-03,-1.294311601668596268e-03,7.920656353235244751e-04,9.354390203952789307e-05,2.865913324058055878e-03,-7.076309993863105774e-04,3.773835022002458572e-03,-4.817724693566560745e-04
7.602314549545503654e-08,8.271165106218838905e-08,1.012306329149047082e-07,8.839004978243631394e-08,5.454978662166656370e-08,3.397974692910292719e-09,4.561657106225273577e-08,4.513192529250894095e-08,1.829286759344754625e-08,6.655789988265666193e-08,2.793177670198083770e-08,8.913929226886508109e-08,3.633150639666592496e-08,7.383544742794936029e-08,1.063778645522669484e-07,-6.849163025617599487e-02,9.842542931437492371e-03,1.035472750663757324e-02,1.052135229110717773e-02,-2.517893537878990173e-02,-3.137188404798507690e-02,-1.789679378271102905e-02,-2.188395336270332336e-02,9.540418162941932678e-03,2.080306410789489746e-03,-3.725294023752212524e-03,1.289881765842437744e-03,-7.402248680591583252e-03,7.248701527714729309e-03,-2.940325438976287842e-02
8.053008824949126041e-08,9.158983895920595345e-08,2.225097785247955553e-08,3.921738382612485816e-08,1.924572666346197616e-08,3.633781261154561562e-08,9.284727475530211680e-09,1.017867671637861804e-07,7.309345577310749916e-08,9.129425791038132639e-08,9.111778455011008023e-08,6.444771240570678201e-08,2.388361281040099514e-08,6.774089352872114854e-08,8.858807709673705239e-08,1.026676222681999207e-02,7.198057137429714203e-04,1.655395608395338058e-03,-1.204483676701784134e-03,-7.002044934779405594e-03,-8.507622405886650085e-03,2.418395597487688065e-03,1.608821097761392593e-03,-2.668224275112152100e-03,5.792113952338695526e-04,9.263954125344753265e-04,-2.418854273855686188e-04,1.086909789592027664e-03,-3.315228968858718872e-04,-7.857391610741615295e-04
7.922937276885675646e-08,4.476600647787302687e-08,9.434117611451909340e-08,5.690830262324805963e-08,7.548077825160532166e-09,7.590761234781965300e-09,9.525457313607784261e-08,4.860693180509291912e-08,5.606341459626622612e-08,1.923814295625163422e-08,2.655837412280977054e-08,2.116177668641827118e-08,3.978519940385228196e-08,9.936773958677989011e-08,3.269678703665324627e-08,-3.026660997420549393e-04,-5.420672241598367691e-04,-7.905794773250818253e-04,-1.811903901398181915e-03,-4.272838123142719269e-03,-3.924483433365821838e-03,3.136773128062486649e-03,3.916878253221511841e-03,4.433154128491878510e-03,1.426708884537220001e-03,6.386036984622478485e-04,-1.416216604411602020e-03,1.123915426433086395e-04,-2.847921568900346756e-04,4.854992963373661041e-03
1.220359831037659428e-08,2.748434717812675848e-08,3.151831698832424956e-08,1.789006649340017379e-08,5.607747676080171031e-08,5.361575188777782458e-08,9.227052604954142577e-09,5.218389526382553297e-08,9.601574498811136889e-08,4.270833009533896498e-08,1.537371854731063243e-09,8.436769262722581881e-08,2.415412394797844807e-08,2.296263685439596808e-08,2.845752047400328843e-08,3.449685405939817429e-03,-1.922346651554107666e-03,-1.969221979379653931e-03,1.010284759104251862e-04,2.113762078806757927e-03,2.835804596543312073e-03,6.523212417960166931e-03,6.562142167240381241e-03,-8.817883208394050598e-03,-8.620976004749536514e-04,2.095664385706186295e-04,-9.496393613517284393e-05,-1.352165592834353447e-03,2.888678573071956635e-04,-3.303945995867252350e-03
9.327150633104502423e-08,9.214953790794756247e-08,5.255201765683058901e-08,2.257086705070088888e-08,2.485013381446548356e-08,7.978097269623439699e-08,5.360152539143255628e-08,5.636548258099841770e-08,1.699067628986035797e-08,6.469913838082962638e-08,1.480689825745545298e-08,6.118434650704702304e-08,9.127289331505629537e-08,1.202756154495666353e-08,3.553984838013724010e-08,-2.278154715895652771e-04,-2.156566828489303589e-03,-4.006517585366964340e-03,-5.525071173906326294e-04,1.170253381133079529e-03,3.685255534946918488e-03,6.366432644426822662e-03,9.093989618122577667e-03,1.632099971175193787e-03,-4.173116758465766907e-04,-3.526825457811355591e-05,1.194711774587631226e-03,-9.358786046504974365e-04,5.276455543935298920e-03,2.857126295566558838e-03
8.488523571028460071e-08,4.625618404365314641e-08,5.583742891314192633e-08,6.045618730533032275e-08,2.208664994076441060e-08,4.349681949315344859e-08,9.240169205161600761e-08,3.895534734639595865e-08,6.669917279147025519e-08,1.808813714742416234e-08,1.053038968852276032e-04,4.271242110398648692e-08,5.624974806380328930e-08,1.020528412368003817e-07,9.633991405196014441e-08,-2.465340076014399529e-03,8.572445949539542198e-05,-5.967456381767988205e-04,-2.533450024202466011e-04,-5.450310185551643372e-03,-5.383003503084182739e-03,-8.597587235271930695e-03,-1.168463006615638733e-02,1.018077135086059570e-03,-1.549361972138285637e-03,5.319780320860445499e-04,1.225099549628794193e-04,3.350154438521713018e-04,3.961455367971211672e-04,-3.920716699212789536e-03
6.163865392739337053e-08,1.080900659915028610e-04,1.419141198334909326e-04,9.402576548808332578e-08,1.024088757834029428e-07,6.374422666046965664e-08,8.235852359905828813e-08,7.788985993520551294e-08,3.889534020472085653e-08,4.882745870763834795e-08,9.000000292340060160e-01,7.469637762284407880e-08,4.096369435232399346e-08,4.874133829343875687e-08,7.376881810503493615e-08,-3.159157931804656982e-03,1.930397935211658478e-03,4.421775229275226593e-03,3.971727564930915833e-04,-5.463423207402229309e-03,-8.914135396480560303e-03,-3.589201718568801880e-03,-6.569756194949150085e-03,5.082466173917055130e-03,8.403109386563301086e-04,9.005644917488098145e-01,6.435671821236610413e-04,-5.920352414250373840e-04,2.016471698880195618e-04,7.867664098739624023e-04
6.064013815044166240e-09,9.000000782566152102e-01,8.000000771261088772e-01,9.019611484359838655e-09,4.139808510921572196e-08,4.931935644167384323e-08,3.945614331971831201e-08,6.684260619768854165e-08,5.770946128586660075e-08,1.551554129507977665e-08,1.812732476848664563e-04,2.090625904046069121e-08,2.787744820745437236e-08,2.523169774833995041e-08,7.990299267106921931e-08,4.927489906549453735e-03,8.970381021499633789e-01,7.915570139884948730e-01,-9.452919475734233856e-04,7.058070041239261627e-03,7.590905763208866119e-03,1.252473145723342896e-02,1.631021872162818909e-02,-2.687151543796062469e-03,4.463046789169311523e-04,7.078982889652252197e-04,1.951309386640787125e-03,1.666760537773370743e-03,2.492405474185943604e-05,7.450775243341922760e-03
5.539536233687163742e-08,1.881094439910951889e-04,1.540167259960851457e-04,9.686281798342388295e-08,1.034790040283121930e-07,7.330803349739275266e-08,6.585352577460818860e-08,6.521375560041903052e-09,6.965220621312521573e-08,1.308998584777640588e-08,9.542634163291564740e-08,9.317020250966289878e-08,4.440983355372916281e-08,4.541379704321123065e-08,8.674263563303765080e-09,-7.362052332609891891e-03,2.060870174318552017e-03,1.028588507324457169e-03,1.565823447890579700e-03,-2.458697184920310974e-03,-3.256592433899641037e-03,-6.347403395920991898e-03,-6.196187343448400497e-03,2.755776979029178619e-03,-8.188837673515081406e-04,-5.960436537861824036e-04,1.832689624279737473e-03,-8.766383398324251175e-04,2.361400984227657318e-03,-3.842722624540328979e-03
5.795596682900191409e-08,5.949990967617074247e-08,7.845743158963302907e-08,9.214029652249902820e-08,1.299853352060638228e-08,3.207340867303012849e-08,7.340731200130846441e-08,5.229539264071570464e-08,1.070254827585504118e-07,6.389925309459453509e-08,5.270818715879404874e-08,8.140521174433878303e-08,3.344402956543690768e-08,5.027624323164769642e-08,4.507814191607157563e-08,-5.449357442557811737e-03,-1.918704714626073837e-03,-3.496731165796518326e-03,4.106519627384841442e-04,1.155031495727598667e-03,3.025152254849672318e-03,5.250076646916568279e-04,-9.639200288802385330e-05,-1.889945939183235168e-03,-4.430433036759495735e-04,-4.143648548051714897e-04,1.880574738606810570e-03,-4.857413005083799362e-04,2.520894166082143784e-03,-1.746723661199212074e-03
2.526106934156750754e-08,1.080016773755975528e-07,6.666867337461113841e-08,9.586513408106749994e-08,7.115985370392358693e-08,4.849287609716843312e-08,1.527622289614709621e-09,5.008941731524787194e-08,8.363549275274201263e-08,6.851710023753937480e-08,2.483328845014576069e-08,3.099432293849822135e-08,1.079383997209812180e-08,7.517623751192520373e-08,7.803007342606938265e-08,4.903047345578670502e-03,6.515430286526679993e-04,1.163039356470108032e-03,-1.367826480418443680e-03,-3.953818231821060181e-04,1.482712104916572571e-05,8.219571784138679504e-03,7.177812978625297546e-03,-2.471978776156902313e-03,4.367117770016193390e-03,5.696155130863189697e-04,8.345469832420349121e-04,5.207760259509086609e-04,-1.220367383211851120e-03,1.212385483086109161e-03
6.332952138057656997e-08,8.454127798807031359e-08,4.154643998485902292e-08,5.947689872999738359e-08,1.256768829912270086e-08,1.028493406882094513e-08,2.306144432005150145e-08,3.585850736012707759e-08,7.274836944645837341e-08,2.980653916758872980e-08,6.412099948692397561e-08,5.967720096225811786e-08,9.770064389061310459e-09,2.313574222672640748e-08,6.012271374805878149e-08,-4.941163584589958191e-03,-7.341420277953147888e-04,-1.748679205775260925e-03,1.683918293565511703e-03,2.247597789391875267e-03,1.074825879186391830e-03,7.955741602927446365e-04,8.854190818965435028e-04,5.116453394293785095e-04,8.770271670073270798e-04,6.751157343387603760e-06,-3.796410746872425079e-04,-3.641182556748390198e-04,4.507973790168762207e-05,-4.484308883547782898e-04
7.270205323406339874e-08,6.836098163748828188e-08,6.507423023718152518e-08,5.902285415026643571e-08,8.525075305053131635e-09,8.882576617920670999e-08,5.371200767273299260e-08,8.452215540971487960e-08,2.425811143406357590e-08,7.721292785547382033e-08,2.375872510594400863e-08,9.603349932702312280e-08,2.243952617079915352e-08,9.398914829901095805e-08,7.500854154689229779e-08,-8.374051190912723541e-03,5.089447367936372757e-04,-2.072197385132312775e-04,5.244102794677019119e-04,-3.677034517750144005e-03,-5.968747660517692566e-03,1.736448844894766808e-03,-3.133560530841350555e-04,-4.761465825140476227e-04,-3.424137830734252930e-04,-5.568719934672117233e-04,1.194554148241877556e-03,-7.065737154334783554e-04,-1.406013267114758492e-03,-7.502371445298194885e-04
7.641571698695068315e-08,4.215799693255887451e-08,2.770645396019894672e-08,6.441627833353030242e-09,4.439225470757867992e-08,1.017981534463193237e-07,9.884277676088901009e-08,3.569829232168748979e-08,7.291572655989627033e-08,6.973322319926040605e-08,7.909397480863230330e-08,5.410044925398476044e-09,4.506564320629620113e-08,5.226203048351771808e-08,5.868827456130202331e-08,4.564467817544937134e-03,8.899117819964885712e-04,1.323226839303970337e-03,1.544154249131679535e-03,3.926820121705532074e-03,7.556901779025793076e-03,-5.115966312587261200e-03,-5.051500163972377777e-03,1.226475462317466736e-03,1.168521121144294739e-03,3.378698602318763733e-04,-1.077806577086448669e-03,-7.365085184574127197e-05,-2.664570696651935577e-03,2.350872382521629333e-03
1.286436143653510815e-08,7.221454546725287990e-08,8.379702477091676691e-08,6.235129211178514898e-08,1.764077869562125280e-08,7.094557745800096464e-08,7.964298589202946067e-08,5.280127824815886898e-08,2.971631040168965128e-08,6.230159803295217092e-08,5.550466417612265345e-10,4.852966430448330137e-08,2.695725329797479464e-08,8.217380326232559280e-08,7.720172564452784434e-08,-1.655704341828823090e-03,-1.880290918052196503e-03,-2.969775348901748657e-03,-1.441258937120437622e-03,1.037914305925369263e-03,-1.614554785192012787e-03,7.544020190834999084e-03,6.886083632707595825e-03,-4.558917135000228882e-03,7.619736716151237488e-04,3.803884610533714294e-04,1.925934106111526489e-03,1.153774559497833252e-03,1.861836761236190796e-03,2.050535753369331360e-03
3.556077096242174036e-08,6.630875422989858000e-09,7.320367131021243241e-08,3.534053884581923200e-08,5.562990515238707240e-08,9.609271572974623800e-08,3.353279827151051679e-08,8.810287994133741602e-08,5.224810228004514478e-08,9.390457938230165128e-08,8.327730249442485296e-08,3.366897098200826179e-08,7.992375676419572882e-08,3.836585741771298601e-08,3.590242626708976043e-08,1.826084032654762268e-02,-1.928592566400766373e-03,-1.292772591114044189e-03,-2.241333946585655212e-03,4.126145504415035248e-03,6.071306765079498291e-03,-8.802652359008789062e-03,-9.658373892307281494e-03,-1.012715511023998260e-04,2.141837729141116142e-03,7.433746941387653351e-04,-5.769241135567426682e-03,2.318490995094180107e-03,-4.210320767015218735e-03,7.554077543318271637e-03
3.770625701636581423e-08,3.119135440705436665e-08,1.040936478952769220e-07,2.676398491034623692e-08,6.934961630057451736e-08,8.780030552655382296e-08,2.413846948617598548e-08,7.787523778024238795e-08,5.828658494584863556e-08,7.716397828339467346e-08,7.637298997102634649e-08,9.899141460214387277e-08,4.135183883552765236e-08,5.198328620903137457e-08,3.679329102559592029e-08,-6.296227220445871353e-03,1.056629233062267303e-03,7.861214689910411835e-04,4.639164544641971588e-04,-7.249001879245042801e-03,-9.615374729037284851e-03,5.712276324629783630e-04,1.382180489599704742e-03,1.328909769654273987e-03,1.281864475458860397e-03,-3.494569100439548492e-04,5.255672149360179901e-04,-2.406863495707511902e-04,1.254474744200706482e-03,-9.036960080265998840e-03
5.582251266284460015e-08,1.610892164940697886e-08,5.585618386231494640e-08,7.464534602789985129e-08,4.921952600787896263e-08,3.775539511653752567e-08,1.368062211488887270e-08,5.437600809257748429e-08,2.261547581423785339e-08,3.675037190762514209e-08,8.476963019594238987e-08,6.810149765873290253e-08,9.881909025112588162e-08,2.181963844526454409e-08,3.706465178395388680e-08,-1.661242544651031494e-02,2.424595877528190613e-04,-4.808502271771430969e-04,1.231871545314788818e-03,-6.068471353501081467e-03,-1.055003143846988678e-03,1.033062953501939774e-02,1.288205850869417191e-02,-3.900795243680477142e-03,4.616100341081619263e-04,-9.974716231226921082e-04,4.928824491798877716e-03,-1.255982555449008942e-03,7.448780350387096405e-03,-1.260345801711082458e-03
2.344298124454560912e-08,7.270576841890723285e-08,7.118604337823209061e-08,3.338957672274469308e-08,7.083857959154027902e-10,6.576161129943433454e-08,1.413531870103502251e-08,5.153363825424263724e-08,3.466946783641412294e-08,8.419441942328367583e-08,7.166759004426988442e-08,1.026580887996892782e-07,6.820478011332422398e-08,9.555861195571469319e-08,6.661706502844833385e-08,-5.257596261799335480e-03,5.128739285282790661e-04,8.169086650013923645e-04,1.765980850905179977e-04,1.347628771327435970e-03,1.716993283480405807e-03,-1.162451319396495819e-02,-1.037677656859159470e-02,1.856408547610044479e-03,-7.563962135463953018e-04,2.386925043538212776e-04,-2.150112530216574669e-03,-7.866797968745231628e-04,1.590393949300050735e-03,4.647186724469065666e-04
8.098405721772314944e-08,4.140121154067502592e-08,1.113783970346149980e-08,5.642915003364906221e-08,9.179022742607315617e-08,7.052754231669521724e-08,1.363585967651208781e-08,6.769058051030237643e-08,4.035413623671486046e-08,4.036241404942576941e-08,8.803721398306980143e-08,7.949317733822381869e-08,9.514449782066048159e-08,8.730035196647810259e-08,3.524149361408201827e-08,5.649500992149114609e-03,-2.363404724746942520e-03,-4.661573097109794617e-03,-1.378134591504931450e-03,-3.123246133327484131e-04,-1.631585182622075081e-03,6.250588688999414444e-03,5.327677819877862930e-03,-2.853202400729060173e-03,3.514406271278858185e-04,2.524042502045631409e-04,-2.271587494760751724e-03,1.129071228206157684e-03,-1.325390301644802094e-03,2.353576477617025375e-03
1.002687116263292550e-07,4.654359346282429721e-08,7.581353851614610225e-08,6.050701820629352390e-08,1.071944889078864646e-07,7.910372374267226032e-08,1.769983215401365398e-08,8.226881751956728834e-08,5.177342639919588785e-08,1.909186264772245403e-08,5.012990974290152947e-08,2.750311549803429487e-08,3.494249554248232232e-08,5.736095890602311403e-08,1.204190552877823312e-08,1.202787924557924271e-02,-2.040826715528964996e-03,-1.182859879918396473e-03,-8.751892019063234329e-04,-1.486134133301675320e-03,-2.112650079652667046e-03,1.524299941956996918e-02,1.995962299406528473e-02,-2.797347027808427811e-03,-6.085498025640845299e-04,9.788386523723602295e-04,-1.634422224014997482e-03,1.191287999972701073e-03,-3.992605954408645630e-03,7.006121799349784851e-03
5.237998270585132607e-08,3.824036789846348896e-08,6.443215612552691875e-09,8.389782043378186124e-08,7.479047801253158464e-08,2.398837520386551091e-08,2.611845167220107622e-08,2.752467894050992495e-08,7.257685591877676238e-08,5.576893900110200148e-08,9.516059522351355943e-08,1.939997999194827876e-08,6.924570597975800605e-08,3.515684660013427705e-08,7.310204613848298802e-08,1.026054378598928452e-03,1.091305166482925415e-03,1.127030700445175171e-03,-1.118271145969629288e-03,-5.980757996439933777e-04,-2.193924039602279663e-03,-7.047252729535102844e-03,-9.130961261689662933e-03,2.287018578499555588e-04,1.267278566956520081e-03,1.959928777068853378e-04,5.990079138427972794e-03,1.894868910312652588e-04,6.396868266165256500e-04,-4.472248256206512451e-04
6.704178702158842864e-08,4.022668407208576490e-08,5.415924848810736980e-08,3.490823782784759484e-08,3.071602302009935659e-08,8.932597838028603112e-08,1.054453778716446608e-07,6.132029501764272410e-08,5.595452961911035638e-08,3.601628376915983894e-08,7.083656053163802539e-08,5.518045346131569999e-08,5.617200851112688227e-08,4.327098165823152318e-09,3.322612291969664972e-08,-8.074196055531501770e-03,1.573808956891298294e-03,2.161282580345869064e-03,1.624429365620017052e-03,1.931091188453137875e-03,-3.274795599281787872e-04,-1.430922746658325195e-02,-1.752437092363834381e-02,4.337274003773927689e-04,-3.996840678155422211e-05,-5.651158280670642853e-04,5.993293598294258118e-06,-9.841951541602611542e-04,2.737543545663356781e-03,-1.571003813296556473e-03
9.513905860218854250e-09,7.274379459920186679e-08,8.740518082062178362e-08,7.277606240901600003e-08,5.203199320250374019e-08,9.807978376993105434e-08,6.580734831100277776e-08,1.516598523657180905e-08,2.980230835599694956e-08,3.314772146678810514e-08,6.893898832633301093e-08,9.938920014232206413e-08,4.519242786661892226e-08,2.554134141078390386e-08,2.447025934535823549e-08,3.872232511639595032e-03,1.880034571513533592e-03,2.337053650990128517e-03,-5.108769983053207397e-05,-1.066226745024323463e-03,-9.999510366469621658e-04,-4.890370182693004608e-03,-6.369897164404392242e-03,3.989555872976779938e-03,-1.720532309263944626e-04,1.809275709092617035e-04,-2.469756873324513435e-03,-4.497340414673089981e-04,2.913967706263065338e-03,1.976958941668272018e-03
7.268753756859714713e-08,8.352755242417557912e-08,6.925966566942592931e-08,1.846376148379502640e-08,2.684136332416051660e-08,9.441289060038555349e-08,1.737052624209047502e-08,8.522499621067936420e-08,9.067681543719960518e-08,7.569935731246052119e-08,5.801464992859522971e-08,1.952806220580879764e-08,7.671529762853491007e-08,1.772030170916341525e-08,8.109525371245650196e-08,-2.474579960107803345e-04,4.158099181950092316e-04,-1.747841015458106995e-04,6.782859563827514648e-04,2.489520236849784851e-03,5.535033997148275375e-03,-3.562946803867816925e-04,7.526883855462074280e-04,1.884476048871874809e-03,-9.047803469002246857e-04,-1.946408301591873169e-04,-6.022611632943153381e-04,-1.929630525410175323e-04,-6.558569148182868958e-04,5.140197463333606720e-04
8.140977512667510421e-08,4.094888618424611864e-08,8.655266920540360827e-08,9.278454994153655729e-08,1.068798504181896422e-07,5.587233061241810036e-08,1.296556598132639674e-08,9.609528075785584731e-08,2.126567549780550714e-08,2.772773655653343290e-08,7.815208473478734154e-08,7.067162065904640930e-08,8.422461005686386571e-08,7.313115645386454408e-08,4.212951238971466832e-08,7.517700549215078354e-03,-9.407000616192817688e-04,-5.215834826231002808e-04,-2.138335257768630981e-04,-9.421974420547485352e-03,-9.553138166666030884e-03,1.198506914079189301e-03,1.702305860817432404e-03,-2.763560041785240173e-04,3.279559314250946045e-05,1.307720318436622620e-03,-2.434287220239639282e-03,6.341915577650070190e-04,-2.117049880325794220e-03,-3.162810578942298889e-03
5.387552885307816241e-08,6.893910084633325657e-08,6.870282620646423520e-08,1.733376641621673178e-04,2.631510278536503164e-08,2.685123462792447799e-08,2.468569983095996454e-08,1.817087684199592478e-08,4.489137557241115956e-08,2.933792371584049042e-08,8.690273907460356524e-08,2.122105800574968664e-08,9.343748422189292012e-08,4.491757499523086615e-08,1.375850295543500398e-08,2.251693978905677795e-03,-2.102272585034370422e-03,-3.223417326807975769e-03,-3.177034668624401093e-04,2.393494360148906708e-03,5.481676198542118073e-03,6.707860156893730164e-03,9.158635511994361877e-03,-5.085594020783901215e-04,-2.440681681036949158e-03,-8.969660848379135132e-05,-1.622618641704320908e-03,-2.038255333900451660e-04,-1.050070859491825104e-04,2.452085725963115692e-03
2.652434382354818451e-08,7.308156840757068149e-08,1.223052506694555299e-08,9.000000313928192552e-01,6.035216008683794490e-08,9.736177590209442953e-08,3.994672056217831188e-08,7.388367125046994477e-08,8.803752921771196126e-08,3.239057417777937632e-08,6.639551315411930047e-08,3.789571231954131142e-08,6.210322014820573954e-08,2.022104202230819725e-08,9.599801220883229477e-08,8.167554624378681183e-03,6.827672477811574936e-04,8.707907982170581818e-04,9.000568389892578125e-01,-1.027744146995246410e-03,1.769567141309380531e-03,-1.849173451773822308e-03,-1.777721336111426353e-03,-4.623243585228919983e-04,3.072598483413457870e-04,9.954383131116628647e-05,-5.566381150856614113e-04,2.716642338782548904e-04,-3.481043502688407898e-03,2.942083636298775673e-03
5.316195551471058056e-08,9.331612834739186346e-08,2.633300911723905562e-08,1.333355603221194827e-04,6.929751860937666625e-08,7.245462792423251557e-08,5.159133455593999901e-08,3.175140091773518376e-08,3.022019385097175031e-08,2.112584646986441640e-08,4.583577340974928125e-08,8.046475853448525932e-09,6.414985973142957968e-08,8.251393812195729299e-08,1.514909406278506888e-08,6.010610144585371017e-03,-7.677166722714900970e-04,-4.632467462215572596e-04,-2.512659702915698290e-04,2.108154818415641785e-03,-1.990237273275852203e-03,-6.141360849142074585e-03,-8.009360171854496002e-03,2.878981758840382099e-04,1.704920141492038965e-04,-3.587881510611623526e-04,-4.510502621997147799e-04,4.119749646633863449e-04,-4.451903048902750015e-03,2.684162231162190437e-03
9.571686184900463624e-08,8.734987398539034018e-08,8.066516811713976165e-08,2.783750103085297719e-08,8.366747332222233060e-08,5.508565637933414712e-08,5.920596149794149177e-08,4.985496323906197018e-08,2.966724754773947972e-08,8.284337699238228907e-08,2.478663862144305875e-08,1.618047501928639345e-08,9.590295272247863813e-08,2.892834364386823640e-08,1.070249328255886657e-07,-3.433104138821363449e-04,-6.158340256661176682e-04,3.003549063578248024e-04,2.209359081462025642e-04,-2.084868028759956360e-03,-4.331354517489671707e-03,9.279670193791389465e-03,1.030442956835031509e-02,-6.179351825267076492e-03,3.653862979263067245e-03,-4.555091727524995804e-04,-3.053856547921895981e-03,2.046398585662245750e-04,2.508181612938642502e-03,1.114424900151789188e-03
1.004445622380189016e-07,9.811953611854851327e-08,5.953826491006165315e-08,2.053952794868286529e-08,3.892386937580547636e-08,3.250443255242217260e-08,1.102361190301834931e-08,3.089280559957352056e-08,5.992149923360654636e-08,4.070601512350316303e-08,6.228072388736996780e-08,1.869855588876588467e-08,3.311754139974960437e-08,6.363638327434539659e-08,3.819910629531051717e-08,1.300686039030551910e-03,-4.457952454686164856e-04,-3.017205744981765747e-05,8.655134588479995728e-04,4.421779885888099670e-03,6.371845491230487823e-03,3.137826919555664062e-03,2.976801246404647827e-03,-1.124556176364421844e-03,-1.904955133795738220e-04,-1.039232127368450165e-03,1.072057522833347321e-03,3.170585259795188904e-04,1.479764468967914581e-03,-3.953517414629459381e-03
7.086831350810239495e-08,7.556918003019656349e-08,3.267421341549796049e-08,9.550592489195046649e-08,6.163973439399236201e-08,1.786795117719172140e-08,7.514475982725838225e-08,1.821448034998464780e-08,5.332149384833569697e-08,2.007595272269533830e-08,9.965021820890004883e-08,4.129130222446467660e-08,9.798960402444416529e-08,9.111422965105179892e-08,5.548775504766257532e-08,3.288513747975230217e-03,2.680066972970962524e-04,-1.732212491333484650e-03,-9.718211367726325989e-04,-4.402203019708395004e-03,-3.981030080467462540e-03,-1.626710779964923859e-02,-1.862199604511260986e-02,2.003944711759686470e-03,3.512501716613769531e-04,3.975180443376302719e-04,-2.822678070515394211e-04,-3.377504181116819382e-04,9.524769848212599754e-04,-1.056191045790910721e-03
2.415836677322305329e-08,3.824105294029623268e-08,6.133002794078104435e-08,9.939022109054583641e-08,5.381167369232352826e-08,2.360512255457459049e-08,7.272015450141500490e-08,1.041122636418070424e-07,9.339423520567071808e-08,7.318697185859242525e-08,4.062457779419125573e-08,3.234023057778286955e-08,4.581682259352373724e-08,9.801514407691994945e-08,3.864356098338014899e-08,2.389977220445871353e-03,2.404848346486687660e-03,3.801947459578514099e-03,6.177665200084447861e-04,4.240483976900577545e-04,8.737947791814804077e-05,-3.002031007781624794e-03,-4.786079749464988708e-03,-1.039766706526279449e-03,-2.116498071700334549e-04,-4.733540117740631104e-05,5.488349124789237976e-04,-3.061397001147270203e-04,-3.772568190470337868e-03,1.477144658565521240e-03
5.749103301506371569e-08,1.461870063247619836e-08,8.631218764092243723e-08,7.818098793549460284e-08,5.309017849239069929e-08,7.822195230188215379e-08,8.955097792276608524e-08,8.136478887985575148e-08,8.475219028394614776e-08,1.675127958409516180e-08,9.407581561933509097e-08,3.659125719611649537e-08,2.187681287936341490e-08,5.500884432219803506e-08,4.816612926270498630e-08,-7.115537300705909729e-04,-4.474410787224769592e-03,-6.355960387736558914e-03,-1.955655403435230255e-03,9.152365848422050476e-03,1.165058463811874390e-02,1.363574527204036713e-02,1.506081223487854004e-02,-2.637049183249473572e-03,-1.644340343773365021e-03,3.381650894880294800e-04,1.310825347900390625e-03,1.005543395876884460e-03,3.189403563737869263e-03,6.270451471209526062e-03
