1.000093643658613862e+00,-2.735546552281952204e-01,8.996065125829764142e-01,-3.001222336703380233e-01,9.935304522514343262e-01,-2.876990139484405518e-01,8.881722092628479004e-01,-3.075158596038818359e-01
1.018790392279289136e+00,-6.412480313625573691e-01,6.489142527225687518e-01,4.991669279063749021e-01,1.010474085807800293e+00,-6.497293710708618164e-01,6.439234018325805664e-01,4.791826605796813965e-01
1.007936012619608857e+00,-4.610041789627596365e-01,-7.193641031298370070e-02,8.764880012301805579e-01,1.014197349548339844e+00,-4.718366563320159912e-01,-7.869693636894226074e-02,8.816247582435607910e-01
1.005084402820652256e+00,-9.311155132359665298e-01,3.841655801499509471e-01,8.084770314514171108e-02,1.007717370986938477e+00,-9.434942007064819336e-01,3.860963582992553711e-01,7.641708850860595703e-02
1.001496856796157964e+00,-7.691557883164610310e-01,6.360524923595967106e-01,2.048611112319235206e-01,1.004859566688537598e+00,-7.984116077423095703e-01,6.166865229606628418e-01,1.864712834358215332e-01
1.006438304396757522e+00,-7.249885311215309436e-01,2.219483715952067227e-01,6.716293453759261123e-01,1.014494180679321289e+00,-7.467516660690307617e-01,2.275362908840179443e-01,6.721509099006652832e-01
1.013794474842164117e+00,5.207004590807944033e-02,7.625045844999778222e-01,-5.945764413421992245e-01,9.968561530113220215e-01,6.436634808778762817e-02,7.700039148330688477e-01,-5.793832540512084961e-01
1.002385135379898928e+00,1.209056147203407816e-02,9.982342176837680769e-01,2.575082725879279111e-01,1.007042884826660156e+00,-5.303926765918731689e-03,9.886915087699890137e-01,2.391127943992614746e-01
1.013956706975372546e+00,-7.722957503983213234e-01,6.222331890639735130e-01,2.113600094494675619e-01,1.004936814308166504e+00,-7.928932905197143555e-01,6.204406619071960449e-01,1.895607411861419678e-01
1.012609552484947217e+00,-4.631741675674894698e-01,-7.589542839840655863e-02,8.712222683876961193e-01,1.013249039649963379e+00,-4.721608757972717285e-01,-8.012077212333679199e-02,8.799539208412170410e-01
1.006903056021802856e+00,3.718736167177836283e-01,6.488230161737170709e-01,7.297210088759740199e-01,1.025422453880310059e+00,3.689223527908325195e-01,6.504443883895874023e-01,7.251300811767578125e-01
1.006232934724494266e+00,1.081267870803008235e-01,4.210369929760561236e-01,9.278967008749696710e-01,1.023790717124938965e+00,9.562043100595474243e-02,4.098587632179260254e-01,9.426934123039245605e-01
1.010023548402158911e+00,-2.746568172932780105e-01,9.025594082275683050e-01,-2.872265430882797177e-01,9.932857155799865723e-01,-2.842386364936828613e-01,8.882468938827514648e-01,-3.085731565952301025e-01
1.015828766906962555e+00,-2.670320341998729807e-01,8.926823738583993251e-01,-3.020069922806978280e-01,9.940750002861022949e-01,-2.840768992900848389e-01,8.921884894371032715e-01,-3.039983510971069336e-01
1.017889178194491651e+00,3.899606573233507234e-01,2.121226479320786618e-01,9.182162105207670733e-01,1.023224592208862305e+00,3.778730034828186035e-01,2.084110379219055176e-01,9.167151451110839844e-01
1.016161495369395373e+00,-5.483103800778549308e-01,8.399515685121625719e-01,-1.189678515013972704e-01,9.959909319877624512e-01,-5.702211856842041016e-01,8.159672021865844727e-01,-1.372980326414108276e-01
1.002728253670434500e+00,-4.218688951019884947e-01,6.508597136698154317e-01,6.896195058793050947e-01,1.015370726585388184e+00,-4.427250027656555176e-01,6.484003663063049316e-01,6.840318441390991211e-01
1.007509554559607334e+00,-2.756842947022877799e-01,8.993514160234402643e-01,-2.884384032412469212e-01,9.934220314025878906e-01,-2.827366292476654053e-01,8.941238522529602051e-01,-3.026373386383056641e-01
1.002186050494500602e+00,-4.097324298560097167e-01,9.023498790131377900e-01,3.156172900909991474e-01,1.004945278167724609e+00,-4.314275383949279785e-01,8.797878026962280273e-01,2.998384237289428711e-01
1.008656448541028094e+00,3.541513601572607306e-02,7.933008219103871994e-01,6.879625090616046101e-01,1.020489931106567383e+00,3.086759895086288452e-02,7.884038686752319336e-01,6.879133582115173340e-01
1.011011303422492347e+00,-5.436558369727674256e-01,8.310632212354491788e-01,-1.193089917008294254e-01,9.950041174888610840e-01,-5.729834437370300293e-01,8.117096424102783203e-01,-1.415045857429504395e-01
1.019436685243465757e+00,-6.405139873417067253e-01,6.457360489242645052e-01,5.003749483390353969e-01,1.010311961174011230e+00,-6.461981534957885742e-01,6.493501663208007812e-01,4.855040907859802246e-01
1.013224589512458529e+00,-4.651011061614310216e-01,-7.510206541973941941e-02,8.693261921019276306e-01,1.013459563255310059e+00,-4.749945402145385742e-01,-8.263365924358367920e-02,8.770732283592224121e-01
1.007974885561662814e+00,-7.306180801829462723e-01,2.395235259250619031e-01,6.682906518290326892e-01,1.014513373374938965e+00,-7.334631681442260742e-01,2.352058291435241699e-01,6.804308295249938965e-01
1.003444114181142988e+00,2.053249018496047795e-02,9.625192193194048729e-01,-2.328794663269981580e-01,9.967601895332336426e-01,8.631199598312377930e-03,9.542289972305297852e-01,-2.443064451217651367e-01
1.007240017118117503e+00,-9.024069452004659375e-01,3.944846430581666064e-01,-1.815556671122139365e-01,1.003767132759094238e+00,-9.105193018913269043e-01,3.878593444824218750e-01,-1.911740303039550781e-01
1.003967569321958964e+00,1.171188945623389405e-02,9.644872898625301838e-01,-2.215651739803770615e-01,9.972879290580749512e-01,8.836582303047180176e-03,9.588307142257690430e-01,-2.408723831176757812e-01
1.015244157969520167e+00,-4.305378158037195813e-01,6.560072711060201955e-01,6.848831249780757968e-01,1.015820980072021484e+00,-4.434512853622436523e-01,6.478485465049743652e-01,6.825168728828430176e-01
1.018536818595116467e+00,-4.267779908401141964e-01,6.545349160239900543e-01,6.992651012615079820e-01,1.014767050743103027e+00,-4.442473053932189941e-01,6.438108086585998535e-01,6.786414980888366699e-01
1.007788149023427282e+00,-9.307540478909149817e-01,3.874565267957588155e-01,9.026350868151722384e-02,1.006461381912231445e+00,-9.484597444534301758e-01,3.825011551380157471e-01,7.467696070671081543e-02
1.006778955170974488e+00,3.749344811624529816e-01,6.568648758747581695e-01,7.319268130060534450e-01,1.024760127067565918e+00,3.605761826038360596e-01,6.458687186241149902e-01,7.234078049659729004e-01
1.018942396521200999e+00,3.877019809605016798e-01,2.070741931840327510e-01,9.125523725298730904e-01,1.023413181304931641e+00,3.830924630165100098e-01,2.125900834798812866e-01,9.233813285827636719e-01
1.017510380119006408e+00,3.828262804804068442e-01,2.195721452099953230e-01,9.142998096475913883e-01,1.022481203079223633e+00,3.786054849624633789e-01,2.069360911846160889e-01,9.164331555366516113e-01
1.015768799626017627e+00,5.957192218744163451e-03,1.000228886472865453e+00,2.536786121935837857e-01,1.008123397827148438e+00,1.082960516214370728e-02,9.999777078628540039e-01,2.486811727285385132e-01
1.007540050224463579e+00,-9.043206527004733486e-01,3.961838437454385797e-01,-1.835400277406753489e-01,1.003657341003417969e+00,-9.267451763153076172e-01,3.784028887748718262e-01,-2.016238272190093994e-01
1.009728998071666384e+00,3.790544401552425891e-01,6.418042704392951103e-01,7.205159809673657989e-01,1.025410175323486328e+00,3.716380596160888672e-01,6.563531756401062012e-01,7.313531637191772461e-01
1.015327514845514534e+00,-7.744532884494661484e-01,6.167785589750502950e-01,2.109311102271872462e-01,1.004911184310913086e+00,-7.941099405288696289e-01,6.212231516838073730e-01,1.906316131353378296e-01
1.007168065836651305e+00,3.931441522307522751e-01,2.048262945451832517e-01,9.054451010259121357e-01,1.022187471389770508e+00,3.806197047233581543e-01,2.080604881048202515e-01,9.173429608345031738e-01
1.006583918318166848e+00,8.143675386562845495e-03,1.004154199728313435e+00,2.516807024678915372e-01,1.008271455764770508e+00,6.312280893325805664e-04,9.897539615631103516e-01,2.404062747955322266e-01
1.006621848824415633e+00,-7.822497502389349489e-01,6.273698494066092257e-01,1.985857653939518963e-01,1.004266142845153809e+00,-7.922465801239013672e-01,6.197717785835266113e-01,1.883686482906341553e-01
1.012581522440998638e+00,1.851686500917315917e-02,9.670684656229633358e-01,-2.280314423381831768e-01,9.968318343162536621e-01,7.986441254615783691e-03,9.556440711021423340e-01,-2.422213852405548096e-01
1.007157350101449023e+00,-4.687627261218628716e-01,-7.419312382019838115e-02,8.792521887873546715e-01,1.013252615928649902e+00,-4.774196147918701172e-01,-8.250391483306884766e-02,8.777147531509399414e-01
1.006062657893015189e+00,9.682652394966255807e-03,9.778978008247064535e-01,-2.354885414759410323e-01,9.974522590637207031e-01,1.834397763013839722e-02,9.632077217102050781e-01,-2.365336120128631592e-01
1.013509885898954632e+00,1.169807938004758657e-01,4.232832198665704704e-01,9.362993131721041307e-01,1.024072885513305664e+00,1.009837314486503601e-01,4.139539003372192383e-01,9.457660317420959473e-01
1.010466419988459208e+00,-9.209005177178312129e-01,3.898792216203933458e-01,8.698189159560063000e-02,1.007147908210754395e+00,-9.483569860458374023e-01,3.829125165939331055e-01,7.338424772024154663e-02
1.004275080789280405e+00,-4.097475587876446834e-01,8.915083239044607755e-01,3.148419188088070753e-01,1.004974246025085449e+00,-4.273074865341186523e-01,8.810698986053466797e-01,2.998658120632171631e-01
1.001969965790669992e+00,-9.065370058210011628e-01,3.776350671996942521e-01,-1.918912308038228653e-01,1.003746986389160156e+00,-9.171311259269714355e-01,3.839166164398193359e-01,-1.954077482223510742e-01
1.001550846411058515e+00,1.163157471389894004e-01,4.052101362738785295e-01,9.406398309928247770e-01,1.024150848388671875e+00,9.517530351877212524e-02,4.111997485160827637e-01,9.423710107803344727e-01
1.017926466881094116e+00,-5.510597298485186979e-01,8.330272838872451180e-01,-1.075899085742716005e-01,9.966730475425720215e-01,-5.639036893844604492e-01,8.209795951843261719e-01,-1.301465034484863281e-01
1.016003117959154878e+00,-9.061876966176797277e-01,3.962846813208465435e-01,-1.816673214691417182e-01,1.003555417060852051e+00,-9.246693253517150879e-01,3.781339526176452637e-01,-2.007571458816528320e-01
1.017433594181517797e+00,4.832407804923921635e-02,7.698000344364769321e-01,-5.897379296798235249e-01,9.974763989448547363e-01,6.003969162702560425e-02,7.705286741256713867e-01,-5.784708857536315918e-01
1.011992049256272397e+00,6.321284437337509887e-02,7.780832383847340328e-01,-5.911154385706408609e-01,9.968116879463195801e-01,6.277883797883987427e-02,7.700076103210449219e-01,-5.791993141174316406e-01
1.010442861557172778e+00,2.061315731884245245e-02,9.964429305282188620e-01,2.517066153426619213e-01,1.008129835128784180e+00,1.066438853740692139e-03,9.942965507507324219e-01,2.421607971191406250e-01
1.006337991600848802e+00,-9.101504663412246510e-01,3.956386680975881309e-01,-1.881670030611751199e-01,1.003743052482604980e+00,-9.135782718658447266e-01,3.863029181957244873e-01,-1.930312812328338623e-01
1.009215945680126181e+00,3.936864877513602812e-01,2.109126991568234522e-01,9.174126467219975156e-01,1.023274898529052734e+00,3.770807385444641113e-01,2.059448957443237305e-01,9.141249060630798340e-01
1.017893026768589282e+00,6.307009229870803868e-02,7.702493215480480382e-01,-5.839679576800522742e-01,9.962579011917114258e-01,6.154049187898635864e-02,7.676085233688354492e-01,-5.805985927581787109e-01
1.018026153260944699e+00,-4.241186216106561102e-01,6.524024134163285416e-01,6.905056564641344208e-01,1.015318632125854492e+00,-4.379583895206451416e-01,6.501882672309875488e-01,6.854772567749023438e-01
1.011363007565168726e+00,-9.303244682979489033e-01,3.973483766491810454e-01,9.115530144359579312e-02,1.006721735000610352e+00,-9.448412060737609863e-01,3.845337033271789551e-01,7.551036775112152100e-02
1.014213094655021186e+00,3.617965569333205650e-02,7.853054378957954329e-01,6.875822890801356335e-01,1.020668983459472656e+00,3.139489889144897461e-02,7.899702787399291992e-01,6.892659664154052734e-01
1.002466519681080914e+00,-4.760878073917325648e-01,-8.408431285759547513e-02,8.813069456089034359e-01,1.014317989349365234e+00,-4.735858738422393799e-01,-7.994785904884338379e-02,8.797391653060913086e-01
1.014639008709833812e+00,-4.705229206245349349e-01,-8.861003659252029985e-02,8.735048684623031301e-01,1.014167428016662598e+00,-4.749670922756195068e-01,-8.000946044921875000e-02,8.801919817924499512e-01
1.014207401001206543e+00,-6.303169940012867123e-01,6.471022734897973194e-01,5.020708985451448614e-01,1.010280966758728027e+00,-6.500779390335083008e-01,6.448950767517089844e-01,4.807983040809631348e-01
1.007871488144276739e+00,-8.972002616099806760e-01,3.926493716029298420e-01,-1.776673602593746293e-01,1.003423452377319336e+00,-9.191259145736694336e-01,3.827154040336608887e-01,-1.960768997669219971e-01
1.011357398626493875e+00,5.630958726716067675e-02,7.710056923702789389e-01,-5.907683214016211659e-01,9.969797730445861816e-01,6.016092747449874878e-02,7.686077952384948730e-01,-5.810946822166442871e-01
1.014903509693238393e+00,-4.059087802249949917e-01,8.902447884597042282e-01,3.196973514931034654e-01,1.005945920944213867e+00,-4.283310174942016602e-01,8.793935179710388184e-01,2.996082305908203125e-01
1.017194372848863493e+00,-7.744066745676357888e-01,6.288257085845475602e-01,2.149972967396060752e-01,1.004194021224975586e+00,-8.014376163482666016e-01,6.155472993850708008e-01,1.866651922464370728e-01
1.018407060060664504e+00,-9.321895782806286501e-01,3.847327606399196243e-01,9.741497708863584848e-02,1.006476044654846191e+00,-9.465732574462890625e-01,3.815553784370422363e-01,7.103448361158370972e-02
1.001732291458827362e+00,1.239211280166705766e-02,9.719073362749942602e-01,-2.293171664456748193e-01,9.981728196144104004e-01,2.062480896711349487e-02,9.651470184326171875e-01,-2.340870797634124756e-01
1.006360865582053732e+00,-4.182721396461354657e-01,8.843108732596015598e-01,3.214017091053304465e-01,1.005266427993774414e+00,-4.317939877510070801e-01,8.773366212844848633e-01,2.972115576267242432e-01
1.015000866638721133e+00,3.741502339007570233e-01,6.562912046293333246e-01,7.237527589590768695e-01,1.025821566581726074e+00,3.615679442882537842e-01,6.491360664367675781e-01,7.262806892395019531e-01
1.018612566842634015e+00,-9.211317512489444193e-01,3.956930065432308075e-01,9.662281552395721174e-02,1.005604743957519531e+00,-9.481776952743530273e-01,3.794344365596771240e-01,7.064341008663177490e-02
1.007347011170124595e+00,3.704837248401607330e-02,7.820388630635188854e-01,6.859081282668099133e-01,1.021711111068725586e+00,3.708293288946151733e-02,7.909284830093383789e-01,6.893263459205627441e-01
1.005687970743841531e+00,1.998917770647220052e-02,1.002470768745769458e+00,2.644678020300893495e-01,1.007652282714843750e+00,1.321062445640563965e-03,9.937794804573059082e-01,2.416590899229049683e-01
1.000414840800076810e+00,-7.846545345821588358e-01,6.216823928312549263e-01,2.048331422015072234e-01,1.004404902458190918e+00,-7.953503131866455078e-01,6.176086664199829102e-01,1.871111094951629639e-01
1.013248201179235641e+00,-4.288764978984247467e-01,6.517188360630835620e-01,6.978985230482283031e-01,1.015735983848571777e+00,-4.335148930549621582e-01,6.522771716117858887e-01,6.888887882232666016e-01
1.015477006242199831e+00,-5.560204613147429198e-01,8.239917860323149323e-01,-1.109616260306200974e-01,9.964348673820495605e-01,-5.591852664947509766e-01,8.198030591011047363e-01,-1.324763596057891846e-01
1.012024757727300273e+00,5.270194711231938195e-02,7.753861543480977669e-01,-5.935588093821743128e-01,9.966094493865966797e-01,6.433003395795822144e-02,7.688406705856323242e-01,-5.807704329490661621e-01
1.011541791290236691e+00,2.032343016944588784e-02,9.604665920777916144e-01,-2.313481980735229149e-01,9.966353774070739746e-01,1.097538322210311890e-02,9.550789594650268555e-01,-2.451921403408050537e-01
1.002826286545876799e+00,4.797476860100161750e-02,7.761850293325347483e-01,-5.790534782882659215e-01,9.976058602333068848e-01,6.694882363080978394e-02,7.756314873695373535e-01,-5.733552575111389160e-01
1.014731447596980418e+00,-6.322286584321578085e-01,6.503760886827124610e-01,4.901431382237007028e-01,1.011022329330444336e+00,-6.450576186180114746e-01,6.470198631286621094e-01,4.821398854255676270e-01
1.004922449742673418e+00,3.370310716912815197e-02,7.978616299643727094e-01,6.840743566144514842e-01,1.020670413970947266e+00,2.968522161245346069e-02,7.849676609039306641e-01,6.826069355010986328e-01
1.016954506266407821e+00,-4.163468836310152410e-01,8.837373934056769187e-01,3.264878468571906778e-01,1.005268335342407227e+00,-4.201999306678771973e-01,8.865365386009216309e-01,3.052800893783569336e-01
1.014630352895711463e+00,1.071444156247424451e-01,4.223234736289548374e-01,9.409674596521006018e-01,1.023922324180603027e+00,1.031484529376029968e-01,4.163677096366882324e-01,9.485972523689270020e-01
1.011470711275727297e+00,-7.740151691603049944e-01,6.174032590636400197e-01,1.990366147190817947e-01,1.004269480705261230e+00,-8.024860620498657227e-01,6.136081218719482422e-01,1.839683949947357178e-01
1.002541135707557540e+00,-5.578855725081766082e-01,8.351616658912913715e-01,-1.182939506750314007e-01,9.947255849838256836e-01,-5.701676011085510254e-01,8.128849267959594727e-01,-1.390233039855957031e-01
1.017811624313739616e+00,3.987521343424275944e-02,7.920972823275014285e-01,6.981471211993863779e-01,1.020152807235717773e+00,2.501444518566131592e-02,7.839362621307373047e-01,6.817657351493835449e-01
1.004018375429693632e+00,-2.730092218581305352e-01,9.049167050958314418e-01,-2.909302066501011641e-01,9.933437705039978027e-01,-2.935020327568054199e-01,8.852491378784179688e-01,-3.099704384803771973e-01
1.015839795877897078e+00,-5.517501328002023531e-01,8.358304275364535352e-01,-1.044557416678108946e-01,9.953784346580505371e-01,-5.691878795623779297e-01,8.154454231262207031e-01,-1.355749666690826416e-01
1.014987641572135058e+00,3.629329061272350554e-01,6.536122214264469266e-01,7.177336683089434732e-01,1.025807619094848633e+00,3.641931414604187012e-01,6.516308188438415527e-01,7.288059592247009277e-01
1.005952142327801058e+00,-6.360660457890359165e-01,6.500192522628587266e-01,4.945809385495590349e-01,1.010081171989440918e+00,-6.522519588470458984e-01,6.456727385520935059e-01,4.827228188514709473e-01
1.016789446779704731e+00,-4.261101577113252104e-01,6.467509262224609978e-01,6.953031923319538121e-01,1.016260147094726562e+00,-4.395021200180053711e-01,6.495895385742187500e-01,6.868646144866943359e-01
1.000121685533740257e+00,3.617249137757595490e-01,6.540850500024901759e-01,7.156885882005031840e-01,1.025904655456542969e+00,3.712733983993530273e-01,6.546895503997802734e-01,7.298645973205566406e-01
1.019084872546022869e+00,-4.066796528041159986e-01,8.988777767518831840e-01,3.200692717704023971e-01,1.004969596862792969e+00,-4.195130765438079834e-01,8.861375451087951660e-01,3.058249056339263916e-01
1.012444239467721552e+00,-4.163073888347361695e-01,6.600149292150947478e-01,6.938077031131216765e-01,1.015342593193054199e+00,-4.411442875862121582e-01,6.464979648590087891e-01,6.803227663040161133e-01
1.019805628459898417e+00,-4.238694440835478749e-01,6.541642559686701164e-01,6.898591849277356802e-01,1.014466166496276855e+00,-4.388093650341033936e-01,6.496597528457641602e-01,6.866763234138488770e-01
1.004833918570176010e+00,-2.840591082523439836e-01,8.910361843238320256e-01,-3.027902688768092099e-01,9.939704537391662598e-01,-2.786039412021636963e-01,8.978177309036254883e-01,-2.983010411262512207e-01
1.009905344166065477e+00,-9.062839354895346755e-01,3.941666553162822551e-01,-1.868516601035378477e-01,1.004592537879943848e+00,-9.125031232833862305e-01,3.869268894195556641e-01,-1.939215064048767090e-01
1.004420535302082085e+00,2.226840839448742532e-02,9.647258159131618660e-01,-2.362005657636243872e-01,9.981585144996643066e-01,1.199909299612045288e-02,9.581407904624938965e-01,-2.415917217731475830e-01
1.003274965091074833e+00,-4.166376618417607092e-01,8.975102089972291086e-01,3.209301474425926837e-01,1.005296468734741211e+00,-4.237364530563354492e-01,8.854873180389404297e-01,3.034836351871490479e-01
1.015018712183542782e+00,1.518354961227874958e-02,9.947872594307111127e-01,2.578167173690709690e-01,1.007681488990783691e+00,9.452670812606811523e-03,9.969555139541625977e-01,2.455709874629974365e-01
1.019222622591519301e+00,-7.252934999249766035e-01,2.252080334399698403e-01,6.646552689917440970e-01,1.013696670532226562e+00,-7.397655844688415527e-01,2.302724123001098633e-01,6.731566786766052246e-01
1.012837604306725092e+00,-6.252672646256981492e-01,6.545979326786146579e-01,4.884770047532870918e-01,1.009895563125610352e+00,-6.533088684082031250e-01,6.440433859825134277e-01,4.792534708976745605e-01
1.007574439679211675e+00,-4.681458510371138138e-01,-8.355302499666661387e-02,8.702904298380257364e-01,1.013180971145629883e+00,-4.704860448837280273e-01,-8.178098499774932861e-02,8.772609233856201172e-01
1.005952588121116209e+00,3.905251420316643296e-01,2.147018276901752898e-01,9.140596112986395516e-01,1.022121548652648926e+00,3.716239035129547119e-01,2.031315267086029053e-01,9.131081700325012207e-01
1.017267682687974295e+00,4.977930628742428809e-02,7.844524508638884841e-01,6.978791579416369073e-01,1.019839525222778320e+00,2.718723565340042114e-02,7.839294075965881348e-01,6.825313568115234375e-01
1.011691377778197509e+00,-4.604746910876797994e-01,-8.131873632338164348e-02,8.764245128984312627e-01,1.014590978622436523e+00,-4.675647020339965820e-01,-7.480955123901367188e-02,8.867023587226867676e-01
1.011071240804013227e+00,-7.192922256307692219e-01,2.355985085240991928e-01,6.832592380536249843e-01,1.012698531150817871e+00,-7.422395944595336914e-01,2.276321798563003540e-01,6.717359423637390137e-01
1.000130295598582908e+00,-4.111052056115349074e-01,8.869074756745584098e-01,3.299124714587468032e-01,1.004236459732055664e+00,-4.294802248477935791e-01,8.788007497787475586e-01,2.983394861221313477e-01
1.006768055467744727e+00,-5.506749301497810833e-01,8.405417213735408843e-01,-1.224352635996379252e-01,9.955373406410217285e-01,-5.665205717086791992e-01,8.192564249038696289e-01,-1.326396167278289795e-01
1.003678728867214653e+00,1.132450567969119359e-01,4.142643163226574221e-01,9.300614205474799778e-01,1.023031949996948242e+00,9.434742480516433716e-02,4.096167087554931641e-01,9.414523243904113770e-01
1.003369060205820285e+00,-2.792715996381080479e-01,8.940358461329142026e-01,-2.885663263430840453e-01,9.934970140457153320e-01,-2.850035130977630615e-01,8.911089897155761719e-01,-3.047888875007629395e-01
1.003784945453231714e+00,-2.791873832141435474e-01,9.008577729773901144e-01,-3.034767422547454685e-01,9.924842715263366699e-01,-2.838599979877471924e-01,8.920781612396240234e-01,-3.049844801425933838e-01
1.009457742044935102e+00,-7.853904932273895190e-01,6.296296145465516414e-01,2.055229472803733748e-01,1.003865003585815430e+00,-7.962415218353271484e-01,6.164097189903259277e-01,1.867175102233886719e-01
1.016152009859614846e+00,-4.081592366784021486e-01,8.985654856875715524e-01,3.234808809416780950e-01,1.005024671554565430e+00,-4.318100214004516602e-01,8.794456720352172852e-01,3.000925779342651367e-01
1.012781429678725642e+00,3.494904122212811985e-03,1.003673001238366558e+00,2.649915398430461311e-01,1.007804870605468750e+00,-2.393014729022979736e-03,9.923445582389831543e-01,2.414875775575637817e-01
1.019815247021784499e+00,9.871363398046119342e-02,4.082081338604863219e-01,9.410701349542290872e-01,1.024024009704589844e+00,1.030069515109062195e-01,4.146177470684051514e-01,9.450049996376037598e-01
1.005543685149979716e+00,5.011977638487340181e-02,7.602611593684766023e-01,-5.868795516371811960e-01,9.972641468048095703e-01,6.060635298490524292e-02,7.670638561248779297e-01,-5.826431512832641602e-01
1.004998975288220908e+00,3.910082903072533700e-01,2.037047741016467794e-01,9.134422295699319294e-01,1.023660659790039062e+00,3.763087689876556396e-01,2.060865163803100586e-01,9.145354628562927246e-01
1.000342034928062285e+00,3.762474923822322626e-01,2.206654439392828626e-01,9.125392155556879548e-01,1.023500084877014160e+00,3.876245617866516113e-01,2.166526615619659424e-01,9.259422421455383301e-01
1.001575031094627422e+00,-4.327551929850572132e-01,6.526653753729304563e-01,6.929616546926334886e-01,1.014832854270935059e+00,-4.371407628059387207e-01,6.515567302703857422e-01,6.875711083412170410e-01
1.019034597869215020e+00,-9.244638900964418093e-01,3.794613169218951088e-01,9.457096104627628341e-02,1.006669044494628906e+00,-9.455641508102416992e-01,3.845622837543487549e-01,7.498268038034439087e-02
1.006198905435894408e+00,-6.264687721765389572e-01,6.455640002645908204e-01,4.976287873010734053e-01,1.009891986846923828e+00,-6.461311578750610352e-01,6.443691253662109375e-01,4.806588590145111084e-01
1.006185133559582168e+00,1.047156894903610441e-01,4.197231532104970242e-01,9.381254720026894756e-01,1.023685693740844727e+00,1.042769029736518860e-01,4.138432741165161133e-01,9.458342194557189941e-01
1.015990441734115901e+00,2.164350978332982289e-02,9.912225652183958013e-01,2.507387562636695377e-01,1.007149457931518555e+00,3.700152039527893066e-03,9.959267377853393555e-01,2.441810518503189087e-01
1.007159317562725809e+00,2.724216208314018256e-02,9.589154013670879717e-01,-2.371719452453670274e-01,9.969760775566101074e-01,8.351743221282958984e-03,9.585886001586914062e-01,-2.392590045928955078e-01
1.017560677329356178e+00,2.320990007266532026e-02,9.761725302577557439e-01,-2.209809252808777602e-01,9.972529411315917969e-01,4.960179328918457031e-03,9.570332765579223633e-01,-2.404921650886535645e-01
