3.118073940277099609e-02,1.609735190868377686e-01,1.000000047497451305e-03
3.020495548844337463e-02,1.533623337745666504e-01,1.000000047497451305e-03
2.946235612034797668e-02,1.408328860998153687e-01,1.000000047497451305e-03
2.843373455107212067e-02,1.485106050968170166e-01,1.000000047497451305e-03
2.735591493546962738e-02,1.400570869445800781e-01,1.000000047497451305e-03
2.678634226322174072e-02,1.473745703697204590e-01,1.000000047497451305e-03
2.590604312717914581e-02,1.244435682892799377e-01,1.000000047497451305e-03
2.453545480966567993e-02,1.306176632642745972e-01,1.000000047497451305e-03
2.377986162900924683e-02,1.142135187983512878e-01,1.000000047497451305e-03
2.286837436258792877e-02,1.229336708784103394e-01,1.000000047497451305e-03
2.199389599263668060e-02,1.019810959696769714e-01,1.000000047497451305e-03
2.102416008710861206e-02,1.057478040456771851e-01,1.000000047497451305e-03
2.015609852969646454e-02,1.029885485768318176e-01,1.000000047497451305e-03
1.926484145224094391e-02,9.986092150211334229e-02,1.000000047497451305e-03
1.816498674452304840e-02,9.473368525505065918e-02,1.000000047497451305e-03
1.734797842800617218e-02,8.587475121021270752e-02,1.000000047497451305e-03
1.635847426950931549e-02,8.396825194358825684e-02,1.000000047497451305e-03
1.551894936710596085e-02,8.100602775812149048e-02,1.000000047497451305e-03
1.464946195483207703e-02,7.770427316427230835e-02,1.000000047497451305e-03
1.380816753953695297e-02,6.495196372270584106e-02,1.000000047497451305e-03
1.299413759261369705e-02,6.780995428562164307e-02,1.000000047497451305e-03
1.224025897681713104e-02,5.598832294344902039e-02,1.000000047497451305e-03
1.137453131377696991e-02,6.237391382455825806e-02,1.000000047497451305e-03
1.067390758544206619e-02,5.528333410620689392e-02,1.000000047497451305e-03
9.977472946047782898e-03,4.403781145811080933e-02,1.000000047497451305e-03
9.238754399120807648e-03,4.908930882811546326e-02,1.000000047497451305e-03
8.599629625678062439e-03,4.325423017144203186e-02,1.000000047497451305e-03
7.916183210909366608e-03,4.306092485785484314e-02,1.000000047497451305e-03
7.314082700759172440e-03,3.590951487421989441e-02,1.000000047497451305e-03
6.724666804075241089e-03,3.135660290718078613e-02,1.000000047497451305e-03
6.161926779896020889e-03,3.162234649062156677e-02,1.000000047497451305e-03
5.616984795778989792e-03,2.799714542925357819e-02,1.000000047497451305e-03
5.125993862748146057e-03,2.484240196645259857e-02,1.000000047497451305e-03
4.686370957642793655e-03,1.776423677802085876e-02,1.000000047497451305e-03
4.463457036763429642e-03,1.725471392273902893e-02,1.000000047497451305e-03
3.896529786288738251e-03,2.022629417479038239e-02,1.000000047497451305e-03
3.497579367831349373e-03,1.752045936882495880e-02,1.000000047497451305e-03
3.131082747131586075e-03,1.447937637567520142e-02,1.000000047497451305e-03
2.833146136254072189e-03,1.413155440241098404e-02,1.000000047497451305e-03
2.558028558269143105e-03,1.104411669075489044e-02,1.000000047497451305e-03
2.394488081336021423e-03,8.923032321035861969e-03,1.000000047497451305e-03
2.086217049509286880e-03,1.053510326892137527e-02,1.000000047497451305e-03
1.816146308556199074e-03,7.941082119941711426e-03,1.000000047497451305e-03
1.627551857382059097e-03,6.794121582061052322e-03,1.000000047497451305e-03
1.521619153209030628e-03,6.812693085521459579e-03,1.000000047497451305e-03
1.283149584196507931e-03,5.609547719359397888e-03,1.000000047497451305e-03
1.132948556914925575e-03,5.883795209228992462e-03,1.000000047497451305e-03
1.009433646686375141e-03,4.565963521599769592e-03,1.000000047497451305e-03
8.915138896554708481e-04,3.929109778255224228e-03,1.000000047497451305e-03
7.912366418167948723e-04,3.745308378711342812e-03,1.000000047497451305e-03
7.015855517238378525e-04,3.233073046430945396e-03,1.000000047497451305e-03
6.191077409312129021e-04,2.818186068907380104e-03,1.000000047497451305e-03
5.518343532457947731e-04,2.583125373348593712e-03,1.000000047497451305e-03
4.892416764050722122e-04,2.258487977087497711e-03,1.000000047497451305e-03
4.308482748456299305e-04,1.933896914124488831e-03,1.000000047497451305e-03
3.914661647286266088e-04,1.797475852072238922e-03,1.000000047497451305e-03
3.426149778533726931e-04,1.334490720182657242e-03,1.000000047497451305e-03
3.088114026468247175e-04,1.406104653142392635e-03,1.000000047497451305e-03
2.806702395901083946e-04,1.175132114440202713e-03,1.000000047497451305e-03
2.464636345393955708e-04,1.026200945489108562e-03,1.000000047497451305e-03
2.261953632114455104e-04,9.770182659849524498e-04,1.000000047497451305e-03
2.041105472017079592e-04,7.118673529475927353e-04,1.000000047497451305e-03
1.855729205999523401e-04,6.335153011605143547e-04,1.000000047497451305e-03
1.694922102615237236e-04,5.108258919790387154e-04,1.000000047497451305e-03
1.569850574014708400e-04,4.859266337007284164e-04,1.000000047497451305e-03
1.485152752138674259e-04,3.975233994424343109e-04,1.000000047497451305e-03
1.364772469969466329e-04,4.186131991446018219e-04,1.000000047497451305e-03
1.288000639760866761e-04,4.118881188333034515e-04,1.000000047497451305e-03
1.216009986819699407e-04,3.069511731155216694e-04,1.000000047497451305e-03
1.141670727520249784e-04,2.670619287528097630e-04,1.000000047497451305e-03
1.080638103303499520e-04,2.599860890768468380e-04,1.000000047497451305e-03
1.029131890390999615e-04,2.603562315925955772e-04,1.000000047497451305e-03
9.866810432868078351e-05,1.951406156877055764e-04,1.000000047497451305e-03
9.488244540989398956e-05,1.977692591026425362e-04,1.000000047497451305e-03
9.289709123549982905e-05,1.696825202088803053e-04,1.000000047497451305e-03
8.973009244073182344e-05,1.432323915651068091e-04,1.000000047497451305e-03
8.916374645195901394e-05,1.817467418732121587e-04,1.000000047497451305e-03
8.767512190388515592e-05,1.352275285171344876e-04,1.000000047497451305e-03
8.426402200711891055e-05,1.226406166097149253e-04,1.000000047497451305e-03
8.269659156212583184e-05,1.054133754223585129e-04,1.000000047497451305e-03
8.201107993954792619e-05,1.179369137389585376e-04,1.000000047497451305e-03
8.066165901254862547e-05,1.134246995206922293e-04,1.000000047497451305e-03
8.118837286019697785e-05,1.249767374247312546e-04,1.000000047497451305e-03
7.937465852592140436e-05,1.081504888134077191e-04,1.000000047497451305e-03
7.978321082191541791e-05,9.121430048253387213e-05,1.000000047497451305e-03
7.756801642244681716e-05,9.856498945737257600e-05,1.000000047497451305e-03
7.704486051807180047e-05,9.601836791262030602e-05,5.000000237487256527e-04
7.677232497371733189e-05,1.008826802717521787e-04,5.000000237487256527e-04
7.627941522514447570e-05,9.251725714420899749e-05,5.000000237487256527e-04
7.615994400111958385e-05,1.045289973262697458e-04,5.000000237487256527e-04
7.713329978287220001e-05,8.636611892143264413e-05,5.000000237487256527e-04
7.713943341514095664e-05,7.841527258278802037e-05,5.000000237487256527e-04
7.592506881337612867e-05,8.709233952686190605e-05,5.000000237487256527e-04
7.562120299553498626e-05,8.140292629832401872e-05,5.000000237487256527e-04
7.497667684219777584e-05,8.508506289217621088e-05,5.000000237487256527e-04
7.566443673567846417e-05,8.514172805007547140e-05,5.000000237487256527e-04
7.452343561453744769e-05,8.122624421957880259e-05,2.500000118743628263e-04
7.446570816682651639e-05,8.764212543610483408e-05,2.500000118743628263e-04
7.415038999170064926e-05,8.412378520006313920e-05,2.500000118743628263e-04
7.400560571113601327e-05,8.680466271471232176e-05,2.500000118743628263e-04
7.420851034112274647e-05,8.152885129675269127e-05,2.500000118743628263e-04
7.439124601660296321e-05,7.910639396868646145e-05,2.500000118743628263e-04
7.408006786135956645e-05,8.293247083202004433e-05,2.500000118743628263e-04
7.421509508276358247e-05,8.066897862590849400e-05,2.500000118743628263e-04
7.402884511975571513e-05,7.702052243985235691e-05,2.500000118743628263e-04
7.411233673337846994e-05,8.863857510732486844e-05,2.500000118743628263e-04
7.372176332864910364e-05,8.073811477515846491e-05,1.250000059371814132e-04
7.366469799308106303e-05,8.023092232178896666e-05,1.250000059371814132e-04
7.342749449890106916e-05,8.136073302011936903e-05,1.250000059371814132e-04
7.367492071352899075e-05,8.099247497739270329e-05,1.250000059371814132e-04
7.356818969128653407e-05,8.326440001837909222e-05,1.250000059371814132e-04
7.326737249968573451e-05,8.065103611443191767e-05,1.250000059371814132e-04
7.334502879530191422e-05,8.134121890179812908e-05,1.250000059371814132e-04
7.345308404183015227e-05,8.214684930862858891e-05,1.250000059371814132e-04
7.331078086281195283e-05,8.200815500458702445e-05,1.250000059371814132e-04
7.326238119276240468e-05,8.107053145067766309e-05,1.250000059371814132e-04
7.314045069506391883e-05,8.073168282862752676e-05,6.250000296859070659e-05
7.303441816475242376e-05,7.954153261380270123e-05,6.250000296859070659e-05
7.308508793357759714e-05,8.096744568319991231e-05,6.250000296859070659e-05
7.313211972359567881e-05,7.983062823768705130e-05,6.250000296859070659e-05
7.301833102246746421e-05,8.228884689742699265e-05,6.250000296859070659e-05
7.312490197364240885e-05,8.042935951380059123e-05,6.250000296859070659e-05
7.300424476852640510e-05,8.116566459648311138e-05,6.250000296859070659e-05
7.316058326978236437e-05,8.027107833186164498e-05,6.250000296859070659e-05
7.294533133972436190e-05,8.100833656499162316e-05,6.250000296859070659e-05
