1.009072400963702654e+00,5.628489656869084534e-01,-8.824915786771560244e-03,8.214396750888685039e-01,1.018558859825134277e+00,5.645346045494079590e-01,-2.388536930084228516e-02,8.204010725021362305e-01
1.006690590617852266e+00,9.798458913277634519e-01,-1.687512654808864809e-02,2.490755806309989384e-01,1.018032193183898926e+00,9.716660976409912109e-01,-8.445829153060913086e-03,2.540052235126495361e-01
1.002591090198487134e+00,5.579745198022988406e-01,-2.311691950191611944e-02,8.237568230494066723e-01,1.018757700920104980e+00,5.643104910850524902e-01,-2.465713024139404297e-02,8.185262084007263184e-01
1.000211674280917507e+00,9.766927998999713756e-01,-1.486205675841929287e-02,2.561550045549674248e-01,1.016949892044067383e+00,9.695330858230590820e-01,-9.904950857162475586e-03,2.527273893356323242e-01
1.002997229319445793e+00,5.027764948192623429e-01,-3.868692427123204824e-01,7.360463472053063727e-01,1.009013175964355469e+00,4.984434247016906738e-01,-3.964637517929077148e-01,7.315900325775146484e-01
1.002441930755602728e+00,4.837705999092574705e-01,8.266523856687967298e-01,3.840496907907173241e-01,1.020507216453552246e+00,4.845348596572875977e-01,8.283141851425170898e-01,3.842147588729858398e-01
1.004126322102861346e+00,9.163937129042231122e-01,1.710901314646235127e-01,3.909459282815561099e-01,1.021165847778320312e+00,9.169589877128601074e-01,1.713977605104446411e-01,3.849737942218780518e-01
1.019023803550152873e+00,4.832567729155740621e-01,8.376353801919043107e-01,3.866562997268881974e-01,1.019345283508300781e+00,4.832360744476318359e-01,8.266731500625610352e-01,3.807291984558105469e-01
1.002862185952921870e+00,7.028055379125248692e-01,4.841811141533393648e-01,5.921151688046998318e-01,1.025564551353454590e+00,6.934435367584228516e-01,4.814870357513427734e-01,5.922789573669433594e-01
1.016537169966169163e+00,5.631896345650582170e-01,-1.273128007899599484e-02,8.231455586245999267e-01,1.018295407295227051e+00,5.648199319839477539e-01,-2.405260503292083740e-02,8.210904002189636230e-01
1.012297772231458337e+00,5.646435316788791514e-01,-1.142471674911272814e-02,8.111046586528870561e-01,1.019683957099914551e+00,5.664297938346862793e-01,-2.372899651527404785e-02,8.188076615333557129e-01
1.007618377779017083e+00,8.028337447522951864e-01,5.785663186726932583e-01,2.509367341716726152e-01,1.021363019943237305e+00,8.081459999084472656e-01,5.827097296714782715e-01,2.501575052738189697e-01
1.019517675096067499e+00,8.002370043778356257e-01,5.687895058715792818e-01,2.495244405926326514e-01,1.022301673889160156e+00,8.108690977096557617e-01,5.835753083229064941e-01,2.515973448753356934e-01
1.018593741424367538e+00,5.574515296382399621e-01,-1.692470999098515810e-02,8.128973427346132263e-01,1.018693089485168457e+00,5.644908547401428223e-01,-2.111266553401947021e-02,8.261349797248840332e-01
1.018670436369897958e+00,9.244831806354126824e-01,1.832499870012690990e-01,3.860674249749395104e-01,1.020032882690429688e+00,9.106466770172119141e-01,1.667064577341079712e-01,3.812274634838104248e-01
1.015024640021097824e+00,9.788576340007784093e-01,-1.188321171797589171e-03,2.448304752144722096e-01,1.016272783279418945e+00,9.661933183670043945e-01,-1.395186781883239746e-02,2.465557456016540527e-01
1.016617338495876099e+00,4.878601672801936573e-01,8.298139241364446139e-01,3.880458943072528921e-01,1.020199179649353027e+00,4.862251281738281250e-01,8.305379152297973633e-01,3.843294978141784668e-01
1.010609891239160119e+00,5.716691823145506612e-01,-8.238088277765641398e-03,8.105956300853462970e-01,1.019019842147827148e+00,5.666559338569641113e-01,-2.233451604843139648e-02,8.225823044776916504e-01
1.012395103937494323e+00,4.963066405321906460e-01,8.223700603518843133e-01,3.876070579126282278e-01,1.020022392272949219e+00,4.780153632164001465e-01,8.235300779342651367e-01,3.786002397537231445e-01
1.007374375762416285e+00,4.851274108588380929e-01,8.292239532262559720e-01,3.984163916357326141e-01,1.020403623580932617e+00,4.829019308090209961e-01,8.275417089462280273e-01,3.822854757308959961e-01
1.018674802512346877e+00,5.576589235527102950e-01,-1.189641247054641637e-02,8.159660359972061849e-01,1.018779158592224121e+00,5.616381168365478516e-01,-2.585342526435852051e-02,8.179565072059631348e-01
1.006824172126981054e+00,7.962218762654555970e-01,5.848755992086369648e-01,2.475853581973232465e-01,1.022305965423583984e+00,8.004774451255798340e-01,5.751537084579467773e-01,2.442947328090667725e-01
1.019373073961400200e+00,9.807071927416491919e-01,-1.856363096612776570e-03,2.617259146885230203e-01,1.015648007392883301e+00,9.644839763641357422e-01,-1.552438735961914062e-02,2.451404333114624023e-01
1.002869411653797505e+00,5.612489805848509539e-01,-1.315923933216557769e-02,8.217288036761208891e-01,1.017818331718444824e+00,5.615997314453125000e-01,-2.704866230487823486e-02,8.192680478096008301e-01
1.019300752313529124e+00,6.967434387167908971e-01,4.699185375449130286e-01,5.841044265636516908e-01,1.025004506111145020e+00,6.878498196601867676e-01,4.779858589172363281e-01,5.881590843200683594e-01
1.017357532387874297e+00,9.142323031126465827e-01,1.821237020970658538e-01,3.780315625923722500e-01,1.020373940467834473e+00,9.201748371124267578e-01,1.730882227420806885e-01,3.879452347755432129e-01
1.002155168606942981e+00,7.839640810728546461e-01,-3.566571959672690251e-02,6.067502793336918554e-01,1.017508506774902344e+00,7.953976392745971680e-01,-4.079303145408630371e-02,6.071423888206481934e-01
1.005816454423954953e+00,7.953488012816696262e-01,5.858120982972264690e-01,2.503196331484878190e-01,1.022224664688110352e+00,8.028604984283447266e-01,5.816413164138793945e-01,2.500232458114624023e-01
1.002460350473198369e+00,4.961831210913381085e-01,8.267293890894513719e-01,3.833686401362220719e-01,1.021377205848693848e+00,4.899581074714660645e-01,8.322790861129760742e-01,3.871955275535583496e-01
1.002166155941537129e+00,4.896994100472526479e-01,8.362022313562318399e-01,3.933519894905709302e-01,1.020818829536437988e+00,4.867393970489501953e-01,8.335872888565063477e-01,3.892081677913665771e-01
1.004456417310475524e+00,9.080399454045416929e-01,1.798206973295934374e-01,3.888061684330073042e-01,1.020810127258300781e+00,9.124035835266113281e-01,1.700712740421295166e-01,3.841450512409210205e-01
1.017986915136700921e+00,4.904220161311256265e-01,-3.850779711466250643e-01,7.297270363962323758e-01,1.010672211647033691e+00,4.968904256820678711e-01,-3.938598632812500000e-01,7.321439385414123535e-01
1.017667888923612374e+00,4.992693696762651734e-01,-3.816735731678344012e-01,7.311411655046641256e-01,1.009722828865051270e+00,4.960015416145324707e-01,-3.949552774429321289e-01,7.322066426277160645e-01
1.011573099357581107e+00,6.860932022909228545e-01,4.784343937322607654e-01,5.856812378093281257e-01,1.026015281677246094e+00,6.921597719192504883e-01,4.790265262126922607e-01,5.891821384429931641e-01
1.006438279718681716e+00,6.898591236662257042e-01,4.814472641779605211e-01,5.919566484911771287e-01,1.025983214378356934e+00,6.888602972030639648e-01,4.771434068679809570e-01,5.869054794311523438e-01
1.005552445553534735e+00,9.744867113774592360e-01,-1.136641978852032803e-02,2.441069582394359005e-01,1.016548633575439453e+00,9.668413400650024414e-01,-1.511077582836151123e-02,2.436293661594390869e-01
1.004122730168468536e+00,4.801707806086234487e-01,8.225334272197339924e-01,3.907418711948556500e-01,1.019813299179077148e+00,4.847662448883056641e-01,8.282023072242736816e-01,3.826161324977874756e-01
1.001382436330920500e+00,4.855681767551868200e-01,8.897774536791005495e-01,9.493239300970995886e-02,1.012599825859069824e+00,4.826676845550537109e-01,8.873257637023925781e-01,7.824498414993286133e-02
1.017266250145392847e+00,9.261084179015194318e-01,1.773121579472347609e-01,3.901027544688067672e-01,1.020557284355163574e+00,9.142081737518310547e-01,1.679693907499313354e-01,3.799276947975158691e-01
1.002504799522704992e+00,5.009333632326087304e-01,-3.845057927001446774e-01,7.277305763629660085e-01,1.009460449218750000e+00,4.983949661254882812e-01,-3.944208621978759766e-01,7.314775586128234863e-01
1.008476041811198209e+00,4.964633244743512086e-01,-3.871101900941411045e-01,7.258889142571034458e-01,1.010838747024536133e+00,5.024874210357666016e-01,-3.892348408699035645e-01,7.393283843994140625e-01
1.017808444905730969e+00,8.066064198106120964e-01,5.850788825275377025e-01,2.449628113339290536e-01,1.022071838378906250e+00,8.085682988166809082e-01,5.818300247192382812e-01,2.504826784133911133e-01
1.006169118614390401e+00,6.843445430772933102e-01,4.878574284574661579e-01,5.883540981257019409e-01,1.025515079498291016e+00,6.849481463432312012e-01,4.757190942764282227e-01,5.844841599464416504e-01
1.005553014947402124e+00,7.842561247574973970e-01,-4.256393384064133950e-02,6.081396950116044753e-01,1.017605304718017578e+00,7.854584455490112305e-01,-4.635590314865112305e-02,6.035565137863159180e-01
1.004270646039738146e+00,9.260112116249017422e-01,1.803029881111220534e-01,3.931491641486063449e-01,1.020435094833374023e+00,9.195626974105834961e-01,1.707474440336227417e-01,3.853476345539093018e-01
1.009251575208405916e+00,9.122203112566954486e-01,1.733463186125417110e-01,3.833966518058283812e-01,1.022410273551940918e+00,9.167815446853637695e-01,1.744146347045898438e-01,3.886815607547760010e-01
1.006115649351180696e+00,8.068209371524741602e-01,5.756326178136236260e-01,2.441959671113819175e-01,1.022310614585876465e+00,7.989286184310913086e-01,5.757609605789184570e-01,2.453177869319915771e-01
1.000251200197119106e+00,5.651101028484506461e-01,-2.243734825969335295e-02,8.193996933048196540e-01,1.017936348915100098e+00,5.621374249458312988e-01,-2.641291916370391846e-02,8.178564906120300293e-01
1.003679140270376413e+00,9.207476810651351595e-01,1.677988704198325742e-01,3.879624310631012984e-01,1.020150780677795410e+00,9.155331254005432129e-01,1.697199046611785889e-01,3.845860064029693604e-01
1.001523441974390138e+00,4.914959961777472519e-01,9.000985340070188911e-01,9.669520304480838657e-02,1.013603925704956055e+00,4.935976266860961914e-01,8.952844142913818359e-01,8.508422970771789551e-02
1.010002188985952509e+00,9.636831237832277353e-01,-6.591258246667432152e-03,2.458271520601504057e-01,1.016763091087341309e+00,9.704867601394653320e-01,-1.143839955329895020e-02,2.493319809436798096e-01
1.002136851383638616e+00,6.925168380980820659e-01,4.822226646714456999e-01,5.974289077997544384e-01,1.025317311286926270e+00,6.957217454910278320e-01,4.790572524070739746e-01,5.899022817611694336e-01
1.009088601605928615e+00,4.913756474769538918e-01,8.875163654872302299e-01,9.363157718327960732e-02,1.013171315193176270e+00,4.817104339599609375e-01,8.897014260292053223e-01,8.230701088905334473e-02
1.005373393697964080e+00,4.911266581038435941e-01,-3.870825129112821505e-01,7.309528533259068706e-01,1.009273171424865723e+00,4.930061697959899902e-01,-3.976469635963439941e-01,7.294692993164062500e-01
1.006311914151141407e+00,4.794455963472900040e-01,8.270597589085502133e-01,3.917470572546752905e-01,1.021260619163513184e+00,4.887604117393493652e-01,8.333185911178588867e-01,3.890919089317321777e-01
1.000604119793433000e+00,9.256034175034694167e-01,1.659810706934896629e-01,3.874497089279032025e-01,1.021566987037658691e+00,9.148000478744506836e-01,1.698490977287292480e-01,3.834543526172637939e-01
1.005374162965890772e+00,4.965730336410015267e-01,-3.894294667441622892e-01,7.369313528670554669e-01,1.009865045547485352e+00,4.958314895629882812e-01,-3.929687142372131348e-01,7.351672649383544922e-01
1.010003807114062901e+00,8.099131099445567861e-01,5.853830316240795639e-01,2.575111858274146681e-01,1.022312879562377930e+00,8.056484460830688477e-01,5.810304880142211914e-01,2.475908696651458740e-01
1.017786549075271108e+00,8.051860047103928109e-01,5.859838363988154608e-01,2.553158302057577655e-01,1.021828174591064453e+00,8.063013553619384766e-01,5.795980691909790039e-01,2.477006018161773682e-01
1.018777952845904000e+00,6.904394761249824652e-01,4.855043106768960892e-01,5.821695627487274427e-01,1.025237798690795898e+00,6.955479383468627930e-01,4.834484457969665527e-01,5.939537286758422852e-01
1.012356295566026798e+00,7.911759356887124728e-01,-3.456021760204289889e-02,6.104933014374013256e-01,1.017119407653808594e+00,7.886868715286254883e-01,-4.549525678157806396e-02,6.029998064041137695e-01
1.012861729455785564e+00,5.033794283759838173e-01,-3.786015404060256162e-01,7.442565381930087431e-01,1.010594248771667480e+00,5.041795969009399414e-01,-3.872573375701904297e-01,7.400560975074768066e-01
1.004102247742430398e+00,5.650248139913273127e-01,-1.188273222488931899e-02,8.146565519161106383e-01,1.018957138061523438e+00,5.668546557426452637e-01,-2.401190996170043945e-02,8.192724585533142090e-01
1.006180310521641807e+00,7.859477929330335177e-01,-3.939309856144548871e-02,6.065500855122173407e-01,1.018871068954467773e+00,7.893055677413940430e-01,-4.421892762184143066e-02,6.029406189918518066e-01
1.005866343139923291e+00,4.887671655618865962e-01,8.942630764822830924e-01,8.772606603130299330e-02,1.014366269111633301e+00,4.907105565071105957e-01,8.947328329086303711e-01,8.511769771575927734e-02
1.006714172222703096e+00,4.931648486276558052e-01,9.015520953873690235e-01,9.570483510629937407e-02,1.013115644454956055e+00,4.869812726974487305e-01,8.936186432838439941e-01,8.555698394775390625e-02
1.003689048975071607e+00,4.760970941800102274e-01,8.881335563854516613e-01,8.768092109971192816e-02,1.013779282569885254e+00,4.840465784072875977e-01,8.917111158370971680e-01,8.475986123085021973e-02
1.015513553039331107e+00,9.748996682798600766e-01,-1.189539839912587618e-02,2.498130686945856382e-01,1.016741394996643066e+00,9.583954811096191406e-01,-1.753869652748107910e-02,2.424820065498352051e-01
1.018662494557901255e+00,6.835995919828212752e-01,4.877560342454647646e-01,5.953039900898913217e-01,1.025321245193481445e+00,6.904900074005126953e-01,4.787977635860443115e-01,5.881019830703735352e-01
1.015396122865874107e+00,4.877191076245923074e-01,8.897270282752888226e-01,8.836554522445956572e-02,1.013799667358398438e+00,4.843915700912475586e-01,8.925002813339233398e-01,8.552956581115722656e-02
1.002117085562146848e+00,4.914681773131395759e-01,-3.789582664124961919e-01,7.348793347363363759e-01,1.009356856346130371e+00,4.962969422340393066e-01,-3.968516588211059570e-01,7.292202711105346680e-01
1.004439201025948858e+00,4.906411932673310217e-01,8.377789421493315736e-01,3.956641862793388031e-01,1.020688772201538086e+00,4.915785193443298340e-01,8.329622745513916016e-01,3.892164826393127441e-01
1.007762594362461295e+00,6.884520890536981463e-01,4.877966587740192872e-01,5.810444385599334849e-01,1.024911165237426758e+00,6.908692717552185059e-01,4.780144095420837402e-01,5.888077020645141602e-01
