7.527855834030279525e-02
6.581117364076037590e-02
1.655794509778324985e-01
6.956014065300844540e-02
1.642521046092954018e-01
5.788655818402692332e-02
4.141980141031167267e-02
3.869795519925974675e-02
1.186819553230859803e-01
7.307413096469693448e-02
4.418798574701141013e-02
9.186455323682599095e-02
1.432502965788474691e-01
7.130723147652237581e-02
1.118790780382714206e-01
5.680930742804924521e-02
7.898871894702270968e-02
8.303003792478917677e-02
5.787391160200284351e-02
9.617054903197806703e-02
7.812803505671132853e-02
4.687918667591138566e-02
1.243834196434253359e-01
7.189833202587095351e-02
1.227729207540328576e-01
6.067752775594168618e-02
9.312538617191087886e-02
1.160973390859345589e-01
5.490596144020063601e-02
9.385731003854710930e-02
9.477079947647024105e-02
8.699351125126368600e-02
7.032984895162411321e-02
8.628762732043358807e-02
7.061839379787857029e-02
8.927308615623311128e-02
1.661116721444133026e-01
9.971223179000393566e-02
9.453854300802119748e-02
8.655883234922212566e-02
6.865588601356373277e-02
9.363923010414494652e-02
5.878828430528515447e-02
4.950392208583524745e-02
7.174662700916788205e-02
4.636212805075804605e-02
8.699116822709070107e-02
7.045733637792135629e-02
8.157892972361074913e-02
9.654256733408948798e-02
6.458153177391523503e-02
7.178769753308729407e-02
6.174587105418651717e-02
1.592482222689542981e-01
1.286975147760715810e-01
4.671365541138416955e-02
7.038966165097650107e-02
8.766046723385736983e-02
1.168137116850716112e-01
5.937981019276478145e-02
6.100741022480626885e-02
6.500135710766091757e-02
9.414988259626801137e-02
1.673665915080441990e-01
4.372765615805495470e-02
7.986969836430196645e-02
7.155517830910006205e-02
1.241857983069520610e-01
7.205680159950808572e-02
1.054027189990184993e-01
6.526683603915388321e-02
6.539457393000766561e-02
1.663502665456553231e-01
5.376788010480858249e-02
1.271780349688169387e-01
9.430325001062626888e-02
5.398710133946348078e-02
7.367981323115017911e-02
4.912618750575374615e-02
5.702294087311574056e-02
1.369442532112740418e-01
9.212036137983421746e-02
6.081580988455253384e-02
4.774532741143355796e-02
7.251121287502156065e-02
7.434523326281658462e-02
1.129194192612394676e-01
1.131648400979145680e-01
7.866301398071318118e-02
5.025784473526744706e-02
6.386270329394813650e-02
8.781005818782923467e-02
5.185811920702525224e-02
5.828468236136061242e-02
1.172024559179124653e-01
8.801133824707969844e-02
5.680747384414737422e-02
6.854841830794181079e-02
1.059600364788902821e-01
9.311897736805264947e-02
1.718938718020227574e-01
8.677891041898926072e-02
7.043546290105123786e-02
6.681531315666321136e-02
1.301740643666080277e-01
7.863500908901097097e-02
8.530205236895870013e-02
3.652717994138372087e-02
5.559082399879790304e-02
6.004980672962179772e-02
4.223188977182962961e-02
8.561147098570731639e-02
4.237973304336997704e-02
1.056852160797819712e-01
5.257928213680206769e-02
8.109479566533586703e-02
8.031112932923824277e-02
7.503802025013728283e-02
7.360050667716629136e-02
4.400986807032030573e-02
1.147436531967240547e-01
8.695795039994476394e-02
6.039243294979714655e-02
1.177564649656338280e-01
5.374865182259197516e-02
4.995342993172111057e-02
5.621092509820956734e-02
1.150650555613252218e-01
1.651205694666444956e-01
7.288539164340844534e-02
1.148982100437314358e-01
6.886231141196301475e-02
1.047091469844799866e-01
1.355050246198460095e-01
1.007054321376924383e-01
6.156096803933567424e-02
1.205136204428327584e-01
4.671711563377444615e-02
7.076676815593857528e-02
8.075308231918251756e-02
5.083471617146986116e-02
1.360287243294481530e-01
5.533263333387800770e-02
1.060821812355213362e-01
6.110691452307503990e-02
6.025295868495977869e-02
5.580918205409317323e-02
6.977260112818342574e-02
9.451882634268267414e-02
3.628774795752742754e-02
1.159761106545648263e-01
8.156524176275829763e-02
9.982600056127594046e-02
4.542073238421814874e-02
9.472436052240977566e-02
4.287699532722737822e-02
8.462496977568377543e-02
5.583557616788667466e-02
6.073167439357998743e-02
1.238581867765650157e-01
5.707324098852546712e-02
1.310464002936795880e-01
6.621396024440552586e-02
4.307448546475969170e-02
1.216280275457783527e-01
1.156532529876279775e-01
6.969310331003668313e-02
6.870597023666810688e-02
1.718003865707890265e-01
6.741069766677511288e-02
1.425885553556197338e-01
1.381829891049305425e-01
1.176310676700204477e-01
6.862887767662183280e-02
6.956162291825276900e-02
5.979608194928594245e-02
6.051392636767318617e-02
9.457748905882588930e-02
1.644998113237447490e-01
9.948683561135844566e-02
1.647780272222724163e-01
5.684601433156216688e-02
6.590514648346712523e-02
5.235414954960168621e-02
1.041604388084320792e-01
9.418124244573360115e-02
8.636890309120903719e-02
5.928340559843753299e-02
3.878573134837778880e-02
5.330903152546415114e-02
1.610446119680138122e-01
8.829019324310842520e-02
1.376715749987244275e-01
1.145005574282230293e-01
1.222413317054121401e-01
6.093704494811798267e-02
7.474984295872770523e-02
5.698352962833564544e-02
1.108953654316712362e-01
4.970057787689754342e-02
7.120227219693658904e-02
4.266533487482406656e-02
7.985606050123519872e-02
4.927045891098769115e-02
5.738638564125529695e-02
8.192762759798354055e-02
6.135001558993566362e-02
9.827238987279519888e-02
5.115867274423627209e-02
6.313965622758799245e-02
4.270614576981422023e-02
9.528117258052654082e-02
1.173046178941932055e-01
1.135786354966106665e-01
7.195863101889185542e-02
1.210998304579398444e-01
4.072270332720431124e-02
5.022900966514602661e-02
6.756881892387478494e-02
6.499390164262817959e-02
5.458501361531367668e-02
1.099962994656950993e-01
5.619892048948346014e-02
5.546356709922434930e-02
8.436130810942935043e-02
9.475999236002546899e-02
4.561984795291853384e-02
1.672031913689180915e-01
6.198579653496449904e-02
6.996988278783529414e-02
5.288828557446444839e-02
1.200222007558355841e-01
1.379447215622092160e-01
8.861504633320055335e-02
7.891792249418023986e-02
5.428322347859675101e-02
5.159352469581674622e-02
1.620098352950168075e-01
1.168942628893434171e-01
7.866767050279009632e-02
1.221276887516482418e-01
1.082636664807045263e-01
6.972332038072477645e-02
9.788504633146258294e-02
1.237272821096655762e-01
1.059063387871507778e-01
7.326294984181254411e-02
9.570876442105248627e-02
5.689264030242861814e-02
7.121680762241162921e-02
9.082695722822244078e-02
7.244472652920801170e-02
1.707550538329224987e-01
5.859171072735042118e-02
7.842914129155001413e-02
7.089960567867414909e-02
7.941156202047526536e-02
7.085797809877168729e-02
6.905929023667042865e-02
8.534855150860737316e-02
8.577410276817824808e-02
7.191811501702506659e-02
4.521572260107239311e-02
7.165099871339013216e-02
5.284541074601453725e-02
4.671230171749995302e-02
7.190856240987823778e-02
1.613853169978905489e-01
6.996170827633112210e-02
5.631945689417013068e-02
8.534544369436719569e-02
6.835485128811266686e-02
6.969930164155127561e-02
7.481812810297941430e-02
9.169499133528910551e-02
6.135702001261048727e-02
5.837499919194730907e-02
1.366759359869616497e-01
8.145300423743276341e-02
1.229753440912546708e-01
9.195403722880601816e-02
7.944035627480601491e-02
6.910020375249303903e-02
5.619643804622355410e-02
8.262914780450679453e-02
6.811415084816623000e-02
5.106792789464634219e-02
5.935063673591436245e-02
1.222243814064339490e-01
5.278784427055324691e-02
7.083438147682596941e-02
9.862629359519922700e-02
9.654881595596986887e-02
8.064694023862642447e-02
1.102775979969178449e-01
8.358949842914323303e-02
4.504056448517843037e-02
9.075853867812196107e-02
4.136063711899887890e-02
1.385238127272270248e-01
8.485190164681422065e-02
4.221958253784235254e-02
9.699907244134522988e-02
5.636185417899863132e-02
6.011073008906952370e-02
7.466650810477191980e-02
