9.208988451771685582e-03,4.121250979192051141e-03,1.433601709825002915e-02,1.762109635685842057e-02,5.102312420066493215e-02,2.994470625702769229e-01,6.562379297308065240e-01,3.538723837711739151e-01,4.769875296258339059e-01,1.369409629417727564e-02,1.479562189426075203e-01,4.972100872602653460e-02,2.451054159885761655e-02,2.410891038952849702e-02,2.447025982682311460e-02,1.750345716119861483e-03
7.404655918380975655e-04,1.651810668732055980e-04,5.837745421317898841e-04,3.950702312720776846e-04,2.985927999546562905e-03,9.202481768711403762e-03,3.633887454527227195e-02,2.597446495532123451e-02,-1.188880926258169095e-02,5.236332289732502105e-04,8.248119109717649833e-03,8.660986074092483743e-04,8.875323458675058721e-04,1.526307714462996762e-03,8.198418991454552206e-04,1.653367585271486753e-04
6.431277693903221342e-03,2.842418130749840843e-03,1.001175674409371386e-02,1.204978889010938775e-02,4.273177950241430212e-02,2.400559029924840826e-01,5.111962863944096158e-01,2.919286083604032411e-01,3.395173369379991812e-01,9.343521251767608962e-03,1.040318444467059344e-01,2.873394320140247940e-02,1.875308156536582838e-02,1.786606310231841910e-02,1.713261962739259792e-02,1.628406671292827092e-03
1.852616375190344034e-04,1.063968964325398954e-04,2.643602618833000356e-04,5.736141879923900610e-04,2.740300897114885618e-03,9.032061414129998606e-03,2.762390247940465365e-02,1.994141760922273077e-02,1.681253099498012521e-02,2.596755720944198616e-04,8.049706699276864066e-03,8.647085605574092492e-04,5.372986050261050264e-04,-9.909490781637857214e-05,1.815327796065375988e-03,9.360718791764280464e-05
3.267494677814594944e-04,4.901637702329338325e-05,5.602269317492014882e-04,4.227324408991258472e-04,2.983156347759081777e-03,1.069389916434191831e-02,2.978124306794916951e-02,2.721393756344550607e-02,2.561532429642314826e-03,4.660433879613505147e-04,7.993143106822928404e-03,6.662971234601970834e-04,1.205660348792226546e-03,1.575595868647033807e-03,1.111530108490496431e-03,1.123287045139226498e-04
3.208605793095815808e-03,2.199375142947412962e-03,5.548934761957145974e-03,7.799237342494770055e-03,2.481840586188283071e-02,1.434408263337585976e-01,2.679831958983478479e-01,1.628199863712004314e-01,2.922509964134904492e-01,6.810128996777652967e-03,6.625009747879052890e-02,2.661006793965294340e-02,8.343820999526121648e-03,9.671589872433850391e-03,1.521560605256743436e-02,9.496482127565479331e-04
7.327195341725193170e-03,3.689486999229100138e-03,1.057799128974194931e-02,1.415386002255813493e-02,5.124828208992485146e-02,2.815345950195365377e-01,5.787333995924979213e-01,3.455515497082061738e-01,4.966613640992675882e-01,1.190437785941844684e-02,1.300950216283418281e-01,4.170430426140134955e-02,2.197643191506457039e-02,2.018741822505347797e-02,2.725472407150648230e-02,1.980254404961733286e-03
8.474836296567596784e-04,4.675987031634058701e-04,1.077806760319557910e-03,1.743078837920993343e-03,8.125793222316234077e-03,2.371297939365567611e-02,1.198282408871166327e-01,3.884450938500858680e-02,2.280166548913528483e-03,2.576504023972989686e-03,1.317780051882718947e-02,4.162590134248522755e-03,2.182415405075959804e-03,3.053855625263377383e-03,3.228602824080566060e-03,2.897887210757746357e-04
9.360845667449248231e-03,3.301171645182829784e-03,1.021581970928671368e-02,1.396093105473979017e-02,4.040838287829905118e-02,1.900067928093134850e-01,4.942459836974492093e-01,3.132727886154388353e-01,4.165654277396179661e-01,1.115359676849141460e-02,1.509549528217700720e-01,4.009783603972340987e-02,2.519453341790353629e-02,2.012729355824627309e-02,2.384113294466336588e-02,1.990367968013410579e-03
8.248799529018581780e-03,3.150668230305157889e-03,1.016005761841616908e-02,1.362714378850917070e-02,4.521315856870737615e-02,2.439970016143370724e-01,5.541968407355566395e-01,3.294406068421697475e-01,3.516196085930247128e-01,9.404439213748798723e-03,1.236538701480027341e-01,3.062772891388127611e-02,2.603539194779240507e-02,2.009197348936656372e-02,2.152205802828020820e-02,1.711620749201259910e-03
7.304968778639157499e-04,2.483228071366836462e-04,1.119617412716002918e-03,1.476856074752977378e-03,4.802184809364375140e-03,3.275276770682106209e-02,7.307176429305856091e-02,2.492069352638335428e-02,2.794784273978739506e-02,1.502491523617539198e-03,9.819440009195410518e-03,3.473803342847621954e-03,1.538743249215097962e-03,1.372482206578018752e-03,1.313565473323572872e-03,2.582654014275469461e-04
7.868107086538344902e-04,1.126647906116442447e-04,4.127032251493385133e-04,1.241045378827828130e-03,2.165806378994604951e-03,1.725211648332962075e-02,2.539488338269836262e-02,1.672170896570914986e-02,4.285657582434094365e-02,1.296927446526974052e-04,5.634554502980806262e-03,1.096668937670755356e-03,2.146583093608571934e-03,1.088194078775857809e-03,1.547760982699108306e-03,6.945082664768196807e-05
6.587529861980383509e-04,5.624800501822811634e-05,9.405301341650695391e-04,1.434728922421792943e-03,1.370206625111371852e-03,1.414392139661032992e-02,3.867340032120131915e-02,3.509658345232326802e-03,2.988877152874408125e-02,7.166931502003770016e-04,4.030012777258559081e-03,2.222462368548650934e-03,1.540438887328399544e-04,6.707244556974162547e-04,1.380963828529411987e-03,4.227041515886797703e-05
4.368578591143238115e-04,1.335046441545306337e-04,5.717502507912304403e-04,9.577596566017165499e-04,1.590897050667687464e-03,9.630043521822900451e-03,3.969551687381604049e-02,1.101768781931592063e-02,1.833382613701784944e-02,7.575713011611302826e-04,2.752204793753806888e-03,1.294615246599403703e-03,1.110727359787437845e-03,9.602366791633870418e-04,1.182402346297833006e-03,1.746102621081638241e-05
8.228685378390028851e-03,3.884025478123602926e-03,1.290569262752894013e-02,1.581847023433905972e-02,5.040109011368869990e-02,3.027855060118655461e-01,6.221848887752694512e-01,3.483982016686396066e-01,4.477787667751524925e-01,1.279475584268521642e-02,1.355467399239989601e-01,4.525838431107287452e-02,2.384051748116836067e-02,2.260190446337460163e-02,2.483121500737590567e-02,1.687328583903821653e-03
1.114831366027689043e-02,3.256760062606284343e-03,1.117915130877480435e-02,1.625752943157942818e-02,4.241211960363289873e-02,2.514907135719053888e-01,5.794883379009926339e-01,3.227850687652120687e-01,3.047480945759745152e-01,1.066685307610470805e-02,1.377709353351139199e-01,3.171707881220038605e-02,2.480619386643575716e-02,1.985196862160422751e-02,1.764042486933805817e-02,1.756001355447131236e-03
4.043718175155912309e-03,2.619845145321102360e-03,6.651964340752157187e-03,8.500264176141383160e-03,3.042517499839812040e-02,1.668384728757491831e-01,3.294786877833165151e-01,2.029325988313647189e-01,3.150746827845987141e-01,7.653933339229652098e-03,8.445506355045395708e-02,2.898926011236863109e-02,1.124252839594173242e-02,1.254769026018365957e-02,1.560094779685795331e-02,1.223583978619356433e-03
8.531115277837173980e-03,2.610844075453655662e-03,1.127810701966698928e-02,1.803965489500240077e-02,4.364528385735343824e-02,2.681272805212803756e-01,5.684373230193938697e-01,2.836171202558721016e-01,2.926500803354958324e-01,1.071688087109120072e-02,1.080689014226247358e-01,3.125625261759909512e-02,1.882867205752996806e-02,1.560303828336395693e-02,1.999171946874248040e-02,1.474857088332582776e-03
8.384344953977709717e-04,4.126569394270674556e-04,1.249252751557622951e-03,1.825435059778776799e-03,7.017038785722338502e-03,2.966357612517859371e-02,1.052118726172876634e-01,3.907289450966350969e-02,2.851134994461548486e-02,2.316940843571536381e-03,1.604943386963928256e-02,4.282877070927073281e-03,2.720876050980537177e-03,2.205100201556342565e-03,3.335510714762473031e-03,3.161520354399637261e-04
5.176993428611401105e-03,1.992232723794712997e-03,5.802776732328189351e-03,5.955835990092726157e-03,2.072557671711259750e-02,1.112417866150178514e-01,2.763143759918206266e-01,1.777175192904283108e-01,1.769454939668122506e-01,5.369749435670138904e-03,7.588638187426749449e-02,1.970846835288367696e-02,1.479746788497708632e-02,1.359766974605736145e-02,8.791232624606362678e-03,9.402776026093686516e-04
2.305551375703787447e-04,2.867689838991514589e-04,4.460921817154509927e-04,9.028122642054471408e-04,3.140872389001695287e-03,4.685679334215252581e-03,3.632304298260332492e-02,6.006060619141962223e-03,6.880753919637152757e-03,7.646715571026762442e-04,4.162304894968293402e-03,2.585834810822467723e-03,8.708617972536291177e-04,1.360282282046382761e-03,1.642880266762787415e-03,6.947790174492167914e-05
4.989349914466516961e-03,1.796609855626927392e-03,7.429934100354755773e-03,1.209236407876237984e-02,2.881546537282746179e-02,1.853733301010863921e-01,3.624876546640088404e-01,1.686446332364538170e-01,1.869343114393759997e-01,7.332840498959453807e-03,6.553207875271474525e-02,2.234594783562577486e-02,9.444659581712625332e-03,8.618969995115216554e-03,1.331923932630045895e-02,9.260074006397359721e-04
8.461945226825305297e-03,2.989264345922448395e-03,1.226064469284964854e-02,1.900485065978935878e-02,4.647618287686527266e-02,2.861349297776581424e-01,5.908473904452834491e-01,2.891722089120641881e-01,3.478740591412730065e-01,1.241723992755529825e-02,1.157112793666848077e-01,3.892033844012373484e-02,1.697001879697312976e-02,1.564477916671840052e-02,2.315675882335268068e-02,1.559353316964489679e-03
1.220332956278228883e-03,4.255624682276633905e-04,1.517372532225381293e-03,2.304765007807072115e-03,6.679340554441034507e-03,4.322283057684499913e-02,7.534744497628322046e-02,5.192857835487734580e-02,2.656812273016596546e-02,1.434589948689596068e-03,2.075727123569378468e-02,4.472728968443942694e-03,3.471991855770413526e-03,2.096450200365912800e-03,3.250400471578877588e-03,2.860078615595536408e-04
1.579558856655931959e-02,5.270390905712310503e-03,1.601466541138125282e-02,2.421491863791275928e-02,6.676319511881820268e-02,3.794781011782486502e-01,8.657642716890500134e-01,5.003517420326462073e-01,5.976144742256730424e-01,1.661622116016836861e-02,2.067308584384013881e-01,5.535085097980171204e-02,3.705929709887748752e-02,2.970907129494514826e-02,3.416053489462705234e-02,2.601635006410486003e-03
9.143629472076551638e-05,1.210276483760350908e-04,4.936173836740613942e-04,5.970736684724112621e-04,3.465228233745026257e-03,7.934162121522606026e-03,3.064811401421409232e-02,1.291005825790721151e-02,1.730238287251926283e-03,4.820264287687692781e-04,4.368010955800169341e-03,2.178294299454555660e-03,5.966623923408052171e-04,4.022347730822059021e-04,1.307121207136151394e-03,2.804133188874192715e-05
1.101695684925716378e-03,1.847953599423524758e-04,6.550682754905894035e-04,9.912190867744955728e-04,3.582355488026085864e-03,1.465620772378213761e-02,7.421015993901247665e-02,1.546474108689563018e-02,1.469445637243144490e-02,1.522766452721375412e-03,4.932419318651379107e-03,2.328550827211596074e-03,1.642232080347329681e-03,1.373023600596709861e-03,1.195268516104491374e-03,2.630286143939883250e-04
3.967925369525963507e-04,2.349571159138637603e-04,1.080247337951091699e-03,1.605644844796785082e-03,5.132355404792504107e-03,2.910400113581693843e-02,6.251161156707417399e-02,3.095179628053975826e-02,5.270118564556594901e-03,1.293099546912321665e-03,1.048547155106428069e-02,3.297742330906931404e-03,1.168556152471478217e-03,1.524526085715799265e-03,1.158911319661118204e-03,2.628131268376818837e-04
5.081979573491208872e-03,2.775820816839199602e-03,8.546400944418199030e-03,8.889523675470216088e-03,3.517351093332812123e-02,1.788819490409105928e-01,4.045929763633168696e-01,2.433149413216249835e-01,3.006044100252491247e-01,8.091888940731073107e-03,9.798865078275660612e-02,2.979168349012361466e-02,1.850346057158400864e-02,1.612685847932246452e-02,1.657048659102330554e-02,1.303319753574318013e-03
2.455634960162939224e-04,1.412465797624779982e-04,3.952591031646977230e-04,3.603273034813399603e-04,1.935992548666333598e-03,9.829026886495532619e-03,2.456133673162706754e-02,1.422534867685415136e-02,1.079682670776278657e-02,5.931994688389321787e-04,4.536217084137959994e-03,1.505890607501296843e-03,7.271425875125554902e-04,1.149481706043330512e-03,4.906757215596673632e-04,3.953472673885480922e-05
6.871675246574934781e-04,2.847497005113145850e-04,1.275732989352262132e-03,1.711944320671230204e-03,4.039854938506683667e-03,3.181976402538851806e-02,6.568787141466730928e-02,2.419113588970199860e-02,2.168860548885159431e-02,1.378374387517425836e-03,1.036849402198320932e-02,4.034239911681772837e-03,1.602764208597074304e-03,1.179147781005619733e-03,1.588292023352812351e-03,2.892937939410683080e-04
6.008285640401798793e-03,2.907225768717115397e-03,6.831579470861158174e-03,1.013781247416671236e-02,3.327783244405981694e-02,1.775648809978555287e-01,3.897560599992458408e-01,2.551893684315845734e-01,4.090131473252232031e-01,8.109319956677144003e-03,1.080798185250136656e-01,3.185849132509575854e-02,1.811727144577023399e-02,1.568455668654225588e-02,2.021145268977815948e-02,1.503370392678935992e-03
8.534915071302264346e-04,2.265730487626849035e-04,7.222083203998317822e-04,1.021764318726673835e-03,4.035748987166242439e-03,9.706624885527844263e-03,7.441914238559028949e-02,2.201512446884502233e-02,1.891558379754858937e-02,1.472984584730277101e-03,9.196334993462420421e-03,2.739408196104815146e-03,1.264278116892517774e-03,1.859693224244773511e-03,9.143663098853665062e-04,2.666668377738891458e-04
7.329227746629441223e-03,2.998740111078491630e-03,8.934857453129881749e-03,1.183123740484964478e-02,3.204953415771077951e-02,1.757638163376060436e-01,4.133358299653893675e-01,2.304668963825211858e-01,3.012512153429431350e-01,9.478690508002795764e-03,1.099191162876696076e-01,3.596163447616582826e-02,1.705104278737932383e-02,1.548740759906824110e-02,1.774315395088039288e-02,1.266142007781600716e-03
1.867643972448109011e-04,1.226968694229201517e-04,3.657235866385302693e-04,1.010466419005633370e-03,2.080847212435611888e-03,1.175754343764304384e-02,3.860179946012887164e-02,7.566006877047773069e-03,1.920773078352627436e-02,5.767673904395556345e-04,1.179735246649506707e-03,1.795509602946799080e-03,1.605177415331615837e-03,7.786338029555374927e-04,1.384090570093732785e-03,1.086941464495889465e-04
9.789067488280612378e-03,3.464423625508281351e-03,1.218530486469137850e-02,1.671805643689623991e-02,4.467241069806572595e-02,2.425561190684658031e-01,5.589567264528845225e-01,3.197543199042674478e-01,4.026168198152716426e-01,1.252326723709799167e-02,1.464805228486261435e-01,4.291730660142675097e-02,2.376453190246785238e-02,1.989041589741678828e-02,2.477826701575711749e-02,1.928770576473108839e-03
3.621227128019782575e-03,2.246058474951856485e-03,6.943328774579449539e-03,7.151703381643354646e-03,3.143009536583531854e-02,1.540691060116932132e-01,3.489923069764381824e-01,2.175686025048474137e-01,3.189828360644630934e-01,6.915872671690871318e-03,8.325228183218902345e-02,2.579741670732679099e-02,1.582068465123716641e-02,1.337374121016451922e-02,1.690551069741046478e-02,1.166392139093086477e-03
1.102177920386870902e-02,3.595319776955464407e-03,1.404103943093831797e-02,2.243685967903517875e-02,5.539532715343555014e-02,3.095741650402679124e-01,7.045219541498268789e-01,3.659821191174805199e-01,5.262856185906924500e-01,1.495828142687115857e-02,1.543115646893414850e-01,4.909043713070843779e-02,2.423108055267003333e-02,2.026503351607142345e-02,3.143920724511750642e-02,2.047308053923317054e-03
1.113357229483756712e-02,3.798939949881330151e-03,1.242157348355375952e-02,2.144952733791041441e-02,5.404237818728386405e-02,3.184694460866817067e-01,6.724138648526445383e-01,3.534537799405015335e-01,4.814386928389082776e-01,1.239826539117648042e-02,1.301238443297112191e-01,3.794248905062946875e-02,2.171131204597473094e-02,1.910032273889952434e-02,2.392166431149448866e-02,1.956364017391233785e-03
6.673589887449459142e-03,3.077036017942829955e-03,8.243992057737771495e-03,1.084936479197493205e-02,3.639256621568275757e-02,1.841671579058078156e-01,4.309083309339803991e-01,2.773510157278383792e-01,3.714646930676879233e-01,8.453896100412451597e-03,1.158493104809433516e-01,3.237863473910836121e-02,2.282972179423079298e-02,1.840727278089882360e-02,2.021676574457772352e-02,1.534194509308009404e-03
1.092655689516353230e-02,4.961968539348079847e-03,1.539679469536501394e-02,1.954439975279858785e-02,5.917046518087604179e-02,3.386617216907494288e-01,7.344312831794864715e-01,4.108188635850311687e-01,5.356716327799431188e-01,1.602998932695711559e-02,1.758098696966887697e-01,5.841045437369919019e-02,2.886058873936858324e-02,2.667406735128084044e-02,3.081418580633042345e-02,2.144345518851223462e-03
6.642276191466304309e-04,3.258024241233174485e-04,9.096564843861101131e-04,1.423799986542960937e-03,5.752382117926423295e-03,2.192084697923659883e-02,7.513519980741437121e-02,2.873961536264319286e-02,2.221500615606998921e-02,1.480189261319384778e-03,8.427287113045882003e-03,2.941328390665162978e-03,9.941840104855615909e-04,1.963483288041575209e-03,1.447678343553352636e-03,2.580423773497761484e-04
5.001743070784675331e-03,1.854518655756860800e-03,6.739995376410150806e-03,1.170983372590200626e-02,3.310125197008945142e-02,1.959578686647441281e-01,3.905306492097884163e-01,2.211913772248400301e-01,2.645393460331700863e-01,6.596015563120809742e-03,7.082967030161013700e-02,1.945550001674898125e-02,1.436228340454984327e-02,1.169623762724763573e-02,1.573375690137576721e-02,1.172130215208964975e-03
3.059574855473746438e-04,1.108106861488532345e-04,6.810507182207519621e-04,9.726078098790996631e-04,2.277275619543540214e-03,5.459407316749521899e-03,4.229863865023317238e-02,9.577904692663083072e-03,1.779521468089158287e-02,8.873632909602213650e-04,2.753042660236841577e-03,1.325925001568019953e-03,1.497701161129533427e-04,6.292920518233584759e-04,1.561471799964818602e-03,3.141892235244960147e-05
4.505712206501821110e-03,2.756565874786323124e-03,6.577272101197609647e-03,7.478552999179376680e-03,2.747668650181931890e-02,1.445240181213945097e-01,3.091265432000775415e-01,2.032140647426378954e-01,3.173728143014290515e-01,7.395075436455443921e-03,9.224290279977309659e-02,3.108988331831161536e-02,1.398476973416722807e-02,1.397925360392605378e-02,1.571414034784697489e-02,1.161316168500451784e-03
7.011235215106048852e-04,2.276624775697447668e-04,6.879048265324412634e-04,1.199022894527573000e-03,3.341162001637149135e-03,1.978198566615240600e-02,5.879680759649325711e-02,1.673663231336861706e-02,3.542337664575950784e-02,1.304989660164023379e-03,8.167413785197278828e-03,3.925079637603169636e-03,1.616325944132036927e-03,1.216240915683443943e-03,1.857534056358210294e-03,2.738350134527155547e-04
1.115465705435188769e-02,3.374155627758804350e-03,1.360410263006481442e-02,2.172515074622180867e-02,5.315674916658684468e-02,3.191329072594936145e-01,6.998025401736414075e-01,3.641387235839235181e-01,3.816345566403823164e-01,1.317667731244480563e-02,1.429357900921662261e-01,3.772706022245347901e-02,2.369473833773512797e-02,1.957818552810959567e-02,2.490574948163456342e-02,1.922857175295677101e-03
6.089681839805485570e-04,8.655552647264315067e-05,3.072875434738451378e-04,1.017504282933966641e-03,9.570275616963115845e-04,3.744061921054020296e-03,1.599186719760713193e-02,6.842547357778847386e-03,4.236754960679426502e-02,3.543392702525353672e-04,2.517177648471474218e-03,7.792812296685207958e-04,9.692489403634154191e-04,3.821208511785722400e-04,1.179492811599965486e-03,6.165276620305855859e-05
8.434486992499443028e-04,8.884895064011422215e-05,2.392318222043689202e-04,1.116988940206924000e-03,1.366544607907644064e-03,5.882053508293811489e-03,2.505665894081441150e-02,9.285043281503774920e-03,5.424670516600364062e-02,3.474332435783266900e-04,3.204717214661354820e-03,2.140809768325850724e-04,1.129323272596932876e-03,5.689169575323583476e-04,1.350075812785427347e-03,4.416504084401497317e-05
1.499187657010871491e-02,4.995678399099865927e-03,1.871576861727492283e-02,2.875196957769393311e-02,7.379992322817309491e-02,4.034534584053690032e-01,9.335807059517071682e-01,5.001360463296201653e-01,6.380921904377069298e-01,1.929446440115806932e-02,2.143607159612279378e-01,6.106163511495894120e-02,3.437005698062037956e-02,2.871222950506950589e-02,3.901415352077679949e-02,2.956621066310136190e-03
1.084585718294841204e-02,4.488634383269659092e-03,1.714160266486874917e-02,2.280073350218906822e-02,6.138726908612919531e-02,3.750972280626488908e-01,7.879063270338363401e-01,4.025575409434505869e-01,4.916288513412526151e-01,1.606070962193404533e-02,1.609489366969123481e-01,5.328551068509301825e-02,2.663650977201367440e-02,2.524400654380185363e-02,2.791925911781434691e-02,2.083469463649685605e-03
1.862127762259974584e-04,1.236964376512675106e-04,3.676247916187285652e-04,1.009117059101819489e-03,2.081936859031212426e-03,1.175777537957680384e-02,3.860034357020762641e-02,7.562852471704567883e-03,1.920645771707082949e-02,5.765466523430049645e-04,1.178950680634008362e-03,1.791826299467879800e-03,1.604483663083894731e-03,7.778214156818673373e-04,1.382806581508348081e-03,1.065146758076203180e-04
6.177430261232407481e-04,1.317224697955022205e-04,6.425199045334644386e-04,1.820482608583684101e-03,1.623472235252760134e-03,2.911425093208747095e-02,3.355961564592836038e-02,1.159615137563987410e-02,2.492964840465416998e-02,4.364279654427253587e-04,5.652544133761848617e-03,2.141837052785971508e-03,6.546047322906005904e-04,5.645191034961720075e-04,3.222960141435674128e-04,7.299417026418341608e-06
5.968272491360851473e-03,1.492691555350372009e-03,4.538944934870641455e-03,8.568494432117981438e-03,2.244753469557161582e-02,1.201587308674807314e-01,3.092714240625460409e-01,1.858999335150590404e-01,2.589889829300026647e-01,4.833878941282033874e-03,7.036936080277726713e-02,1.324910759622438886e-02,1.462034913100793664e-02,1.057161285275399001e-02,1.183099576432635781e-02,1.020881110623516382e-03
1.501750817792656817e-02,5.357942397481215563e-03,2.096659952198284479e-02,2.868324951589209734e-02,7.535869307360100466e-02,4.651477782388624971e-01,9.999996464145028963e-01,5.033767780603624065e-01,5.671489532641329490e-01,1.934697009203107873e-02,2.018914355464869748e-01,6.210271189953247423e-02,3.540969499543027144e-02,3.113041433521475040e-02,3.335426025804463096e-02,2.489506997562423128e-03
2.292525756900708230e-05,1.559282090485745412e-04,9.765705567920442837e-04,1.329886750313795428e-03,3.909881686155395122e-03,2.387343189425088219e-02,1.338839701399062269e-02,3.234048737470241602e-02,1.528368484965768499e-02,2.108771125584550632e-04,1.154624210927364392e-02,1.827420221046626922e-03,9.893615616071819996e-04,8.220072205284611935e-04,1.054490776105725634e-03,8.394569291247335385e-05
1.578727479092975833e-03,1.512153524693718670e-04,8.072691863182777537e-04,1.799782469391462318e-03,1.211699371140121783e-03,1.853898423777662965e-02,4.711602071036187500e-02,6.619815231198628198e-03,2.578268433554130323e-02,6.665508217048486065e-04,3.332096795511682238e-03,1.488352426728276274e-03,7.909702877816239411e-04,6.446696678879903055e-04,7.818976727904311530e-04,1.522117698463953486e-05
3.401670142078350471e-04,1.598651292347462243e-04,3.803286552282357990e-04,4.239864512162434080e-04,1.930104858154796767e-03,7.338083694794348376e-03,1.498978445682067930e-02,1.209006275666212223e-02,1.647597056879268954e-02,4.039134353713286088e-04,4.363322949725904898e-03,1.307122790539966793e-03,4.855858960029846641e-04,8.211566858066531895e-04,3.706449268360027458e-04,4.335409163725152361e-05
5.534724757170361329e-04,2.723773705271787340e-04,7.575142920701923976e-04,1.064937023554989514e-03,5.219637049987443933e-03,1.987765588971798780e-02,6.796205617681436162e-02,3.139701946993968956e-02,3.011957221890864886e-02,1.248245247259696048e-03,1.128841111164357106e-02,2.992503701611828621e-03,1.645529486034444204e-03,1.791986690416504970e-03,2.025354544036285682e-03,2.113509926085582421e-04
7.319871918205622793e-04,3.935141443810473471e-04,1.297259429841033252e-03,1.469203796302734344e-03,7.203721470277942192e-03,2.539091733937753198e-02,8.044603304702735436e-02,5.341985229176541422e-02,2.079070639501906514e-02,1.637900429362839196e-03,1.998101493605279264e-02,3.637259902749138355e-03,2.774751063368898017e-03,2.725584355922464324e-03,3.204793655471284072e-03,3.044108653055101546e-04
1.065189556279524420e-03,4.824873204424429563e-04,1.223504088270100905e-03,2.374442971259581488e-03,6.553916684168522092e-03,3.612968833868372004e-02,8.713389270548575760e-02,3.852759003872029131e-02,5.846017799654225355e-02,1.850223699186440314e-03,1.482594061322874829e-02,5.514217557990846313e-03,3.009671446379498690e-03,2.022471299547916931e-03,3.678159170835659277e-03,3.082276895352521404e-04
5.552089657969094642e-03,2.250089097598589622e-03,7.904982344702934233e-03,1.088187039230232092e-02,3.321132797087568422e-02,2.017254916199152925e-01,4.089023255529665724e-01,2.261552058907615181e-01,3.111956115223620256e-01,7.682277508066717546e-03,7.687681223889050730e-02,2.412109800159422529e-02,1.349630535113674305e-02,1.235897320616764772e-02,1.643968685956256545e-02,1.215729940752712738e-03
6.906712197116068007e-03,1.972595082613001673e-03,7.145744538803722005e-03,1.183989798177350651e-02,3.096340042790099445e-02,1.396007187332541088e-01,3.771715300054990783e-01,2.267256005040881039e-01,3.008293285943786088e-01,7.060061593503091579e-03,9.941271675152209275e-02,2.433262900924529695e-02,1.792607285675984832e-02,1.228064343584995936e-02,1.802045526736805250e-02,1.321096100430042440e-03
4.892955616416172710e-05,1.638939594360117285e-04,3.667728177785212424e-04,4.926629154756229827e-04,7.882550928719183475e-04,1.371464342265220869e-02,-2.671230242679032384e-03,1.364355219918560701e-02,5.723365464599734775e-02,1.371651035928910661e-04,7.906798410341924974e-03,3.224210602253237655e-03,1.123516785750302248e-03,6.153265669838526870e-04,1.862489561545110700e-03,1.187220926797234261e-04
1.188474264896424368e-02,4.034395335719235913e-03,1.330162289010351946e-02,2.107685855796417179e-02,5.443182950703345790e-02,3.311784600449182436e-01,6.908935351711349426e-01,3.831249132651384781e-01,4.273020479517333770e-01,1.327543881545522469e-02,1.513401657426139690e-01,4.124784149278011569e-02,2.718008354488142542e-02,2.187571627075340225e-02,2.580546773888062889e-02,2.108652663667512361e-03
1.414891480002027774e-02,4.885363335508547365e-03,1.670874433470108042e-02,2.324769629587616210e-02,6.335084030343741957e-02,3.829719584608606842e-01,8.558502547071585864e-01,4.580209379963359195e-01,5.280422917040352715e-01,1.616235729918956421e-02,1.893158730038402571e-01,5.459098929577053255e-02,3.488168995814518170e-02,2.898492657321024776e-02,3.050110513617217481e-02,2.179585154446468578e-03
4.329768357635707839e-03,2.322949066999790198e-03,7.941440355443618246e-03,1.115788576461911215e-02,3.537631178193624548e-02,2.073058298325607951e-01,3.985342655202955275e-01,2.180335505172068811e-01,2.933084916444234636e-01,7.907994342219134762e-03,7.413438992462215160e-02,2.452039768837176170e-02,1.139333305620384047e-02,1.201122891717116767e-02,1.525792572713303985e-02,1.211074677349316744e-03
5.538905103020163798e-03,2.557076010132623180e-03,6.808711497346642445e-03,7.737092252781981212e-03,2.563526512271436381e-02,1.388878190553561043e-01,3.148653307837484538e-01,1.910799301841081543e-01,2.108301057366487874e-01,6.592545280633617041e-03,8.422679878736163972e-02,2.466667396493716496e-02,1.470718292553054897e-02,1.356036765383386057e-02,1.170216796593580473e-02,1.050052077289933238e-03
6.172250424469877435e-03,3.539194063268193916e-03,1.154753504486492367e-02,1.356288855487948475e-02,4.607851788739599636e-02,2.680695016575232459e-01,5.401093035389422647e-01,3.044044122629749327e-01,3.959704009417727155e-01,1.174608607051095405e-02,1.192773241842734061e-01,4.185621132171307018e-02,1.944800540413625309e-02,1.939518658053047961e-02,2.258147211393322917e-02,1.558850632985403321e-03
5.892391296112417000e-03,2.487322731578329310e-03,8.835184717596202345e-03,1.353383413986327527e-02,3.423330498347269130e-02,1.833855935759787503e-01,4.129072489797480094e-01,2.178941734995111790e-01,3.899961078128861836e-01,1.020352710970276987e-02,1.004572660644591220e-01,3.768677760612641758e-02,1.336475306713653249e-02,1.275461341869590405e-02,2.214898295790731705e-02,1.353457371162433654e-03
1.143685968254863194e-03,4.403843043153267802e-04,1.172567547761227879e-03,2.208086524927044270e-03,6.064529251596053813e-03,3.453828186192962196e-02,8.866301535839457570e-02,3.413610497959702894e-02,8.668346687138284157e-03,1.956601477942558880e-03,1.315595422926918966e-02,4.480184162208163470e-03,3.227482119749084180e-03,2.384232578244164374e-03,3.391815636759880348e-03,3.107116428180138525e-04
5.353717893055874068e-03,2.231619653561374515e-03,8.644969234572287553e-03,1.382255119570141751e-02,3.319092133126174543e-02,1.949286305114272533e-01,4.150309712357096448e-01,1.995900284808996838e-01,3.076609109137478093e-01,9.393607387767141312e-03,8.427810922229314605e-02,3.144807706869977987e-02,1.099651459336927449e-02,1.116953391021521455e-02,1.889623028000519955e-02,1.148752805325563894e-03
