1.012481937630898887e+00,-3.520827351597798915e-01,-9.271160090851694457e-01,-8.251102992605860442e-02,1.921951502610616536e-02,4.502736013564117949e-03,1.098748441130978706e-02,1.771476528303202180e-02,3.102863618132742710e-02,4.011250555841241461e-01,7.291229797895182330e-01,1.561801715830588022e-01,9.452807440437138720e-01,2.158549777186988261e-02,1.117541422021378766e-01,5.893063772444458170e-02,1.825284656856891730e-02,8.824078952410685864e-03,2.769689992578272877e-02,2.820846491407550186e-03
1.005629706703015769e+00,-3.502484212163384791e-01,-9.297764007299169631e-01,-8.235215144136685816e-02,1.918761790688066141e-02,4.767110833492751130e-03,1.072230933684070221e-02,1.761076195572203879e-02,3.146650513967361867e-02,4.011502276438931314e-01,7.293808918867644708e-01,1.565448363414486677e-01,9.458346554669224693e-01,2.161436231023864535e-02,1.113483899522446641e-01,5.896419745206908647e-02,1.855280501912895397e-02,8.203820393739104377e-03,2.706595314835196289e-02,2.493979741609186722e-03
1.010059459668015691e+00,-3.455757240892005644e-01,-9.200037611740279342e-01,-8.381531252760532347e-02,1.993538227801916821e-02,4.564862801817779099e-03,1.031233467784549440e-02,1.780161186332768208e-02,3.136716503001922562e-02,4.017589282717912713e-01,7.295328607931812481e-01,1.558416036101736568e-01,9.455084050659284811e-01,2.138063453312013390e-02,1.117575274379149913e-01,5.882406963220139506e-02,1.853428842845562460e-02,8.078656455870291200e-03,2.714956217122123719e-02,2.595702629063396504e-03
1.010311682218386187e+00,-3.482996334474508515e-01,-9.165521208438798251e-01,-8.516151902397384177e-02,1.942863246682602699e-02,4.641138385190817991e-03,1.064897705000847350e-02,1.786522646499028033e-02,3.119958686284908175e-02,4.018151588324614387e-01,7.293850783319835163e-01,1.562732425419002258e-01,9.459633599866233977e-01,2.083550735777680088e-02,1.116073252464441501e-01,5.849061391193849380e-02,1.780367634405740848e-02,8.492608436920521045e-03,2.779836860241432020e-02,2.436847785464761607e-03
1.006107989633944433e+00,-3.523915294454249003e-01,-9.191988204799934614e-01,-7.119809073945816691e-02,2.006204142957480202e-02,4.598054738449547027e-03,1.052479792448240102e-02,1.749335336161140717e-02,3.103686215940637538e-02,4.012200685082435436e-01,7.289718444461165126e-01,1.556071765684996222e-01,9.453880004125707615e-01,2.128800734860968741e-02,1.110209555024226219e-01,5.902793702669375392e-02,1.866310241079053786e-02,8.038482869936846090e-03,2.771520382357968437e-02,2.355786036487705990e-03
1.017252116894097336e+00,-3.428821140953528523e-01,-9.324464718904459382e-01,-7.887751588142166703e-02,1.990220234247109393e-02,4.305563439195096188e-03,1.092600132052088183e-02,1.797898815223825109e-02,3.140912281645358989e-02,4.015349461176429546e-01,7.293378794088720696e-01,1.563672612413022911e-01,9.457861540036412995e-01,2.108789014223010419e-02,1.118394271701612930e-01,5.852362800146358041e-02,1.833960376012014684e-02,8.474172893915445440e-03,2.734104450803449826e-02,3.191556925123932228e-03
1.005284600321364019e+00,-3.523449666205346054e-01,-9.278450374164898262e-01,-8.151638661115345741e-02,1.968494246449116122e-02,4.832801383872003913e-03,1.026169844897890926e-02,1.726249663818099980e-02,3.105890124835215815e-02,4.015049824878120788e-01,7.293783862493964376e-01,1.561247593622486773e-01,9.455093061268428078e-01,2.156296432089417972e-02,1.111865212120278223e-01,5.903593324615986210e-02,1.859796456384258528e-02,8.312376896302190246e-03,2.702071136301962412e-02,3.132036923377082629e-03
1.016070728064636830e+00,-3.396064179898429236e-01,-9.331146219936933273e-01,-7.797469825250129272e-02,1.953786804789887227e-02,4.895834084452276719e-03,1.118550179313489157e-02,1.774388043241737628e-02,3.152682463265660262e-02,4.013245784164661267e-01,7.285857762219323241e-01,1.558886311678654712e-01,9.456403504831604190e-01,2.146421636333868330e-02,1.116851742098459582e-01,5.902229734068423911e-02,1.803924690931496544e-02,8.662968476504467885e-03,2.774276850668205494e-02,2.743852535714747919e-03
1.007159411333796939e+00,-3.458052052550204536e-01,-9.349955764350360576e-01,-7.710447134287769233e-02,1.920307637948982446e-02,4.440792335176413363e-03,1.045410757991750185e-02,1.802710310221015966e-02,3.159881947322779744e-02,4.010558406599805115e-01,7.289300899959341162e-01,1.558940326502455398e-01,9.459224774528602886e-01,2.107648054810442456e-02,1.118363974551143530e-01,5.929339630082102602e-02,1.776768457708426466e-02,8.390798750973114950e-03,2.711948693689423054e-02,2.763176579609651073e-03
1.010348559835085869e+00,-2.525954398518194255e-01,-8.250456141546668176e-01,-5.057060321059029251e-01,1.522286276387051218e-02,3.004975545427589385e-03,1.040311100725880254e-02,1.468894169322009294e-02,3.967849354740610873e-02,2.972828986780526872e-01,8.064407311397525646e-01,1.976778608134199255e-01,7.643844617202677494e-01,2.085568022165116761e-02,1.274537832908727020e-01,5.127163402402078879e-02,1.844869248829208302e-02,1.017549509696343522e-02,2.632329959282105405e-02,2.486637255616709098e-03
1.003450406725030275e+00,-2.565711371604624258e-01,-8.263362496610334729e-01,-5.140978022183642082e-01,1.531017217400889967e-02,3.055945607607770103e-03,1.040051658416964522e-02,1.476326320118174530e-02,3.966232151071030776e-02,2.972412781289980876e-01,8.064181501883327385e-01,1.977727418146518756e-01,7.641162572177675472e-01,2.121882795053307499e-02,1.277012827209381973e-01,5.135178939460828540e-02,1.884089068738462394e-02,9.738696109723849609e-03,2.577496171190377452e-02,2.753027805106726417e-03
1.018401247295984691e+00,-2.673617611703047459e-01,-8.395016135438474469e-01,-5.136708953584406823e-01,1.534031405322790025e-02,3.589964603675496052e-03,1.079771224594811008e-02,1.506091092519302489e-02,3.928153710306168250e-02,2.973640879358773748e-01,8.060087242936506691e-01,1.972800502081758500e-01,7.645511543056686676e-01,2.127623305656190997e-02,1.274387914397771826e-01,5.149448616367188064e-02,1.824592222604523584e-02,1.012510008710298427e-02,2.589316405569891399e-02,2.437644015746893034e-03
1.004162518997280040e+00,-2.657483848395663650e-01,-8.213164086298276878e-01,-5.042244483299854751e-01,1.492235389330853410e-02,3.170668458664129864e-03,1.067614179775546769e-02,1.542468694966983925e-02,3.954147336360021997e-02,2.971689303307940566e-01,8.064791233363021172e-01,1.969402506021894483e-01,7.641738992309055067e-01,2.161560924671292183e-02,1.276787302401689861e-01,5.111460427223626229e-02,1.835604727506616463e-02,1.014639178816123880e-02,2.559497744241960235e-02,2.461807098261828679e-03
1.013144718310158066e+00,-2.688711972995327937e-01,-8.346042174981996853e-01,-5.066184570960369227e-01,1.462328266562581275e-02,3.725880267951824348e-03,1.116519923593821059e-02,1.460268398826481198e-02,3.932141366422849810e-02,2.975181732307583538e-01,8.064314758354813595e-01,1.968977612148155865e-01,7.638756010744934821e-01,2.073803568726689806e-02,1.270117167146736503e-01,5.081938108583713976e-02,1.800210995159903446e-02,9.801256945181024971e-03,2.626059824776677543e-02,2.877251290454897921e-03
1.013462673790332280e+00,-2.512873250816911597e-01,-8.401595564905105507e-01,-5.134451552601437818e-01,1.451359982668619895e-02,3.793463684126337134e-03,1.061148399505866882e-02,1.519227716769583000e-02,3.894512616905636965e-02,2.979578483495976537e-01,8.061204713493886898e-01,1.974609032782733697e-01,7.641935176716743161e-01,2.165779268971090854e-02,1.273499173038159238e-01,5.080731440066850457e-02,1.881539151640953741e-02,1.028587679360243486e-02,2.590705843211335568e-02,2.614407413758653223e-03
1.000432634063350257e+00,-2.552462281730863980e-01,-8.379802817459399700e-01,-5.154421169943050884e-01,1.499769615559854406e-02,3.219439737436305751e-03,1.106537200595347596e-02,1.528252683590452209e-02,3.912760234925165281e-02,2.972071579096581262e-01,8.063423116768604348e-01,1.972546874942616157e-01,7.647467053837804229e-01,2.158271770902979100e-02,1.276157856529807066e-01,5.140157338514435292e-02,1.874511361402874873e-02,1.029941350146637742e-02,2.652002983824561580e-02,2.085428075600905158e-03
1.019175253137240222e+00,-2.532019770275986126e-01,-8.404569455164924152e-01,-5.071555873329981479e-01,1.494682995585844623e-02,3.797240057729921875e-03,1.068520800237099215e-02,1.540115169079447899e-02,3.953041931552902372e-02,2.973808673380448075e-01,8.061581676704445698e-01,1.977363785128753992e-01,7.643671623385668301e-01,2.122593153210092232e-02,1.269870398860880878e-01,5.106736303923073428e-02,1.844455998270473976e-02,1.043023158999688976e-02,2.603718784855211382e-02,2.753136031902746281e-03
1.016284725974234693e+00,-2.569097525941789750e-01,-8.315123228370231434e-01,-5.183958369408616651e-01,1.470797460558453604e-02,3.153228539717646550e-03,1.101060774009526670e-02,1.465085813957745127e-02,3.924893331740753055e-02,2.977752022945066024e-01,8.061415004669043594e-01,1.977808822159472513e-01,7.646133567153859945e-01,2.072692201236269599e-02,1.270484248085939349e-01,5.089562678523227440e-02,1.893223507732648761e-02,1.035509908153608126e-02,2.584425934835547084e-02,2.506247443575161920e-03
1.013186452257513359e+00,-2.501625379437861230e-01,-8.250040785710789359e-01,-5.026659458481337328e-01,1.494892017457764323e-02,3.754463300488659547e-03,1.041013371858599650e-02,1.465191984411668043e-02,3.969208917221624111e-02,2.971762852044656511e-01,8.058634290370432218e-01,1.974489297021775336e-01,7.647313299936006059e-01,2.094314684428126225e-02,1.276302427728877309e-01,5.120341453318839886e-02,1.808127479162544016e-02,9.521808816914461085e-03,2.619132428808030461e-02,2.527720805565025070e-03
1.014358319222124161e+00,-3.695108133671654582e-01,-5.045767161665402067e-01,-8.041207684385309751e-01,9.143957997853427791e-03,3.139462483065018523e-03,1.189287919266456862e-02,1.272176393517340277e-02,4.212800811798055045e-02,1.915676401566835663e-01,7.980773370595083405e-01,2.447592896340060886e-01,4.435348909259800299e-01,1.978458652711306484e-02,1.459574947060230388e-01,3.870799037211291455e-02,2.105989236764024136e-02,1.233911700825749726e-02,2.235888859618986868e-02,2.391025924801451312e-03
1.012316705323612398e+00,-3.710696734028762767e-01,-5.057161827002497612e-01,-7.964177759001798140e-01,8.411077016993709701e-03,2.553281180085001725e-03,1.186135332197246761e-02,1.273186624408973594e-02,4.219199186292789394e-02,1.917642546622982114e-01,7.976745948909038653e-01,2.451513408894867851e-01,4.441618434280619754e-01,1.884858255078644337e-02,1.466143984029468772e-01,3.891076142619437350e-02,2.110098218102861647e-02,1.266477091248437332e-02,2.312029040447553113e-02,2.346074894273301754e-03
1.011666222739155074e+00,-3.682564845947166599e-01,-4.942650960297370055e-01,-8.015460158910345800e-01,8.493278406458816196e-03,2.644057841074733736e-03,1.149768166621547780e-02,1.363035014117026412e-02,4.243404832848720470e-02,1.916602165960234472e-01,7.971893785337990090e-01,2.450712254800804790e-01,4.437607411142145963e-01,1.972391368418962426e-02,1.465766565326811210e-01,3.887376860391305450e-02,2.110846969669961243e-02,1.261563986759447857e-02,2.241900118353537183e-02,2.514796654587846299e-03
1.001488987629720828e+00,-3.660934088009880627e-01,-4.951156553880502464e-01,-7.941310177163750650e-01,8.989615307699545810e-03,3.254771437169163770e-03,1.198378589839055493e-02,1.344817892201977116e-02,4.246877605793066696e-02,1.915972667074437585e-01,7.971627557877668524e-01,2.455647306258814389e-01,4.443009865377242629e-01,1.951617124558885016e-02,1.459756658817278063e-01,3.894104156419027352e-02,2.013314263030314966e-02,1.221212318252184147e-02,2.279906534170737450e-02,2.393592500234007804e-03
1.005366762319930940e+00,-3.557580136966042583e-01,-4.930047361785923621e-01,-8.000903917728838799e-01,8.988921221583240015e-03,2.637428040725232903e-03,1.182211255325405462e-02,1.316464593348320306e-02,4.231510919428949774e-02,1.914889301114376385e-01,7.977887930477424172e-01,2.454397217954921440e-01,4.437257827703131596e-01,1.934534189354926784e-02,1.462627344823459741e-01,3.864213801819416788e-02,2.030317039256826842e-02,1.312234633383305843e-02,2.246240824281875784e-02,2.491408106886227377e-03
1.004578616960583259e+00,-3.565309320217716627e-01,-4.930204608530369126e-01,-7.882984042433295313e-01,9.067000700661678389e-03,2.474408115005194159e-03,1.185061346738067352e-02,1.284650645559133088e-02,4.246724487334425924e-02,1.914569659697621107e-01,7.976958787028333164e-01,2.446216130990770676e-01,4.437338323119656147e-01,1.942893864545077939e-02,1.464012800521310165e-01,3.867097915778081735e-02,2.104822686690042272e-02,1.225353260738257580e-02,2.288889976804005591e-02,2.604961846589212617e-03
1.004478734069079504e+00,-3.677604197450702328e-01,-5.054954599983441099e-01,-7.962779573718963277e-01,8.469097895385557448e-03,2.952683987474903279e-03,1.159270238331796751e-02,1.337058178638578058e-02,4.193959749521873615e-02,1.916611450985626630e-01,7.972776495473168357e-01,2.446581857856487408e-01,4.441492333665861825e-01,1.939471143496105526e-02,1.462570496618509908e-01,3.897738834075614722e-02,2.022797797350969068e-02,1.214419156254506471e-02,2.256264824282791862e-02,2.743766572222921304e-03
1.000516411589612797e+00,-3.606401555118499136e-01,-5.006214773792269090e-01,-7.895496546993646669e-01,9.128963328805346153e-03,3.049802151246081092e-03,1.241065289684467263e-02,1.351710286171706882e-02,4.155924387263235792e-02,1.917609322652140402e-01,7.979022606026653364e-01,2.448354386301434815e-01,4.436325283492314475e-01,1.951801473929637085e-02,1.458326246121840475e-01,3.861533698746677512e-02,2.102191410750072625e-02,1.296647363390047124e-02,2.251063480298259520e-02,3.013215479176302447e-03
1.015583905227601891e+00,-3.628189561933204410e-01,-4.941882198647997160e-01,-7.919748781511486424e-01,8.587587089642164176e-03,2.529393606062106756e-03,1.219026625302682687e-02,1.291577034574658937e-02,4.178123997731179873e-02,1.916180175894184323e-01,7.973449993105535816e-01,2.453720619069273412e-01,4.441634075747860066e-01,1.934812058609633109e-02,1.458655382398904299e-01,3.895634440231750262e-02,2.031365713094936479e-02,1.228598797506183851e-02,2.234473997565622830e-02,2.436097473806844368e-03
1.013747756210543249e+00,-3.575001641531522223e-01,-5.038978565665804821e-01,-7.871079448314178828e-01,9.177956341560673109e-03,2.326147336715664229e-03,1.245853379000213222e-02,1.306393597063151835e-02,4.237284047398832271e-02,1.919283449274359343e-01,7.977901329083003645e-01,2.453220448621785399e-01,4.444188018506989857e-01,1.969565278682995635e-02,1.465415845899695202e-01,3.848306445591130609e-02,2.056549460228348711e-02,1.218555350230847781e-02,2.259888196932915289e-02,2.340181837177173711e-03
1.017246844988972887e+00,2.233473366802676482e-03,-6.331792146576864511e-01,-7.847944130715855948e-01,1.016955242761291740e-02,2.045470599105397858e-03,1.058409773561969081e-02,1.300210392183061107e-02,4.970064730656997831e-02,2.020730453573130747e-01,8.789521290685218258e-01,2.299397663171787731e-01,6.178762545036944331e-01,2.061943275424216529e-02,1.268835665929363143e-01,4.577764852145847774e-02,2.035193923527531604e-02,1.109702486617473657e-02,2.629852997453064126e-02,1.953139184723257527e-03
1.006926601927094156e+00,1.394144496072733178e-02,-6.498798881196768962e-01,-7.858566950137586549e-01,1.081278779056104103e-02,2.530324016256836183e-03,1.040385264947464930e-02,1.297315145365285534e-02,4.961470092737169102e-02,2.018128372047919561e-01,8.794864976882514895e-01,2.295347806781805333e-01,6.186055833578992802e-01,2.088117030162359861e-02,1.270431993212380317e-01,4.569966032717209803e-02,2.059683726241107876e-02,1.146095997438098882e-02,2.672839388864382132e-02,2.018793582349956948e-03
1.009515851440488499e+00,3.414441705253952290e-03,-6.338562856677321111e-01,-7.857470838611085862e-01,9.862424077852578394e-03,2.171820837602369929e-03,1.069498438679676935e-02,1.280146204742695429e-02,4.940400708870930357e-02,2.018354761854522783e-01,8.788867629102582457e-01,2.295088336025586095e-01,6.178675065187174686e-01,2.067364860332396304e-02,1.264941115921028036e-01,4.520894551978377890e-02,2.078307635122457128e-02,1.073987684649792967e-02,2.616026357165325208e-02,1.908471239255175693e-03
1.010041837484741523e+00,1.205821154304618278e-03,-6.331259887924857166e-01,-7.867065367863502745e-01,1.036437381431826350e-02,2.819581327742394245e-03,1.076357218513698984e-02,1.316521791416352255e-02,4.979263849115541513e-02,2.021483837610948686e-01,8.790195815746509878e-01,2.303630546003020141e-01,6.179705826819223979e-01,2.118445606706780698e-02,1.264047299776641098e-01,4.575718998645799535e-02,2.018713459917398367e-02,1.076958013662622851e-02,2.652141680183998235e-02,2.452612340139694903e-03
1.006065651090266577e+00,1.278829288264548940e-02,-6.359159653090048492e-01,-7.892778340920434399e-01,1.073301998941484856e-02,1.959143864797807146e-03,9.929777294408279747e-03,1.238617437901912144e-02,4.986006092452955479e-02,2.024789783899139106e-01,8.792827063355643791e-01,2.300892818692772956e-01,6.183200072719634566e-01,2.085818435184777497e-02,1.270651423432338778e-01,4.516824887845694025e-02,2.064801532921990354e-02,1.121947975959357302e-02,2.689028429290036062e-02,2.524449400139113474e-03
1.002302397935433298e+00,1.406570761019565116e-02,-6.485101697109052488e-01,-7.736480476319094191e-01,1.077400486307639529e-02,2.388960686589646550e-03,1.080215165765085854e-02,1.318342728465619201e-02,4.981156022035385794e-02,2.019286993623683468e-01,8.790808159314071890e-01,2.300210722559275500e-01,6.178394360334247271e-01,2.112077832803329475e-02,1.268893938954092360e-01,4.531115128080526189e-02,2.018320833193049460e-02,1.080351267085834926e-02,2.673469491306514761e-02,1.927673800230928370e-03
1.012720981037209089e+00,1.544519828359807237e-02,-6.499666820288773073e-01,-7.884687370087150038e-01,1.030876685924752775e-02,2.282701053484868705e-03,1.075499649993470405e-02,1.238518942036076660e-02,4.984526201817444241e-02,2.017268174649746726e-01,8.789542013278475174e-01,2.297341677374250546e-01,6.184889407568850972e-01,2.088158964499828296e-02,1.261921468675255842e-01,4.567391798386806478e-02,2.030693473633135918e-02,1.150351289276125080e-02,2.645636859627838872e-02,1.828896329588770766e-03
1.010460527214064541e+00,1.727766140238970981e-03,-6.380170616016914709e-01,-7.804272208115612397e-01,1.010510707207449427e-02,2.237536439976605101e-03,9.967217454252158895e-03,1.248931587144503155e-02,5.015131577603329505e-02,2.020470756218764874e-01,8.792536080948490929e-01,2.303620239347307364e-01,6.176318101251321302e-01,2.131343474278342420e-02,1.263703320412248032e-01,4.583618487279338127e-02,2.061268264221110050e-02,1.118922556109098847e-02,2.688993722353934593e-02,2.586116633871878012e-03
1.006318684508237249e+00,1.968281287546064240e-02,-6.395898343188458623e-01,-7.872634307090975447e-01,1.054982363910232472e-02,2.741360978482145546e-03,1.083750907139158573e-02,1.247881879544801738e-02,4.959517632301209400e-02,2.021286083844003045e-01,8.793454720799815938e-01,2.297510058921562459e-01,6.184040602838417611e-01,2.084001332091534389e-02,1.270326880590004204e-01,4.574180094451586742e-02,2.075554583202011624e-02,1.089633207928000780e-02,2.684813814220752409e-02,1.904402738927158528e-03
1.012601689580805653e+00,1.418302080076040694e-02,-6.416599943016384477e-01,-7.800135350007993962e-01,9.899580462203657130e-03,2.573225007393414171e-03,1.086616112033227631e-02,1.252669206866002111e-02,4.939188678692985057e-02,2.020830615651310891e-01,8.790431519356576295e-01,2.299829428502279949e-01,6.177890355727969629e-01,2.078820757323861582e-02,1.269032556222694230e-01,4.505484818539844810e-02,2.058059300135636413e-02,1.164458730860470741e-02,2.650349513510462038e-02,1.916435937247282575e-03
1.016832975073123757e+00,-5.370593344876847808e-02,-9.364784917837609690e-01,-3.543785950527239548e-01,1.689934525908862867e-02,3.549038053848182876e-03,9.450724582390808079e-03,1.604725927327244756e-02,4.149240865622296631e-02,3.369570232907087570e-01,8.298474286279196033e-01,1.746618115058402865e-01,9.245438610535480217e-01,2.175771332466897717e-02,1.095353850540733837e-01,5.731691705336688925e-02,1.827713414141413778e-02,8.198254880904266503e-03,2.861117769391821955e-02,2.043157503023377598e-03
1.002323132246954129e+00,-5.950102956437648694e-02,-9.287377646295053024e-01,-3.604725848749509853e-01,1.712393930836852637e-02,3.946341199273150843e-03,9.930921026469561458e-03,1.566314920831950522e-02,4.129853597282019673e-02,3.364084709716421151e-01,8.299068181963302759e-01,1.754877024069005087e-01,9.246315489548305733e-01,2.238748767400391623e-02,1.099635373632920771e-01,5.793574746021341176e-02,1.865259863421378159e-02,8.344836340103401612e-03,2.829993673665526233e-02,2.042810698338128582e-03
1.005882622220232392e+00,-5.777194211634694571e-02,-9.331423959745098751e-01,-3.659391451267935413e-01,1.729632412195047583e-02,3.429639910433719685e-03,1.032944192279684759e-02,1.598400595873977412e-02,4.170074542047726845e-02,3.367556059157495452e-01,8.290772085380520018e-01,1.749385567013860832e-01,9.250084603364732150e-01,2.163893207403197114e-02,1.098602096087412383e-01,5.772655218305300373e-02,1.801264786743261154e-02,8.833294657321237586e-03,2.905954374187222355e-02,2.319510719455519353e-03
1.004551718532166182e+00,-5.114849194296164359e-02,-9.469869450865167071e-01,-3.620279681719557052e-01,1.698351055173570601e-02,3.643706828657551893e-03,1.034275485701883525e-02,1.608473455301690988e-02,4.106750250933087487e-02,3.369007549159949710e-01,8.290620515236548638e-01,1.748670356629312139e-01,9.243952289098638087e-01,2.164686326926786378e-02,1.101034648249315656e-01,5.792918863913306543e-02,1.858516917285912146e-02,8.765038453697304721e-03,2.900502670088130758e-02,2.862801293626904796e-03
1.017654952353538089e+00,-6.400357383582470916e-02,-9.339297559507756530e-01,-3.606601377100390748e-01,1.685906055588330676e-02,3.116093657571955122e-03,1.031205137145914559e-02,1.561221986226654992e-02,4.160211281848131409e-02,3.361915574075843849e-01,8.299352645920274885e-01,1.747272125701248846e-01,9.244072474918487714e-01,2.211603440863491032e-02,1.098506599807966971e-01,5.774353646399184303e-02,1.805607778912340922e-02,8.307492686231628468e-03,2.832301214032039230e-02,2.161159353010483428e-03
1.007018376079321653e+00,-6.574290535579348227e-02,-9.352573510264687862e-01,-3.603659251538030017e-01,1.723772932266380217e-02,3.317010285525951851e-03,9.997230635923013212e-03,1.582515395520368851e-02,4.136110251277511085e-02,3.363544244207934963e-01,8.294822768271926661e-01,1.751719601809288707e-01,9.249598686067518338e-01,2.178048361824909407e-02,1.101680091827405422e-01,5.792794960822583022e-02,1.843612408121991786e-02,8.692568753075976054e-03,2.928758862961276452e-02,2.065904692087510916e-03
1.012752330255848099e+00,-4.809892035184641645e-02,-9.320534398986187741e-01,-3.600415090766460047e-01,1.708705469961352419e-02,3.826677304564891219e-03,1.032240588967381530e-02,1.568841370078465081e-02,4.163760623828210300e-02,3.362929496807573471e-01,8.297022899823222053e-01,1.753235119048464352e-01,9.246211327986838535e-01,2.172322100041902335e-02,1.098947688832922487e-01,5.789653000717856490e-02,1.856912731083083107e-02,8.576137007665589687e-03,2.892681591856876427e-02,2.539288233149898048e-03
1.002629032528668640e+00,-5.759258813384816877e-02,-9.465676620139400477e-01,-3.513211558461408757e-01,1.750065167864470195e-02,3.624768278748577606e-03,9.846572615234586850e-03,1.588256568459488205e-02,4.204882294853193314e-02,3.367615707332983210e-01,8.295821807318081165e-01,1.748653583090001018e-01,9.250650135530890106e-01,2.163637742058588387e-02,1.093124633703713849e-01,5.723385676600343391e-02,1.864061675389146536e-02,8.094280385755625931e-03,2.836268221340924531e-02,2.637652040324983248e-03
1.016487030387001944e+00,-5.054284161131248482e-02,-9.474063157652505840e-01,-3.645462726449658075e-01,1.723748832948284251e-02,3.099065049466432926e-03,9.884122902247344938e-03,1.548044971511141829e-02,4.152913952610171738e-02,3.369549342134365855e-01,8.294838137546447498e-01,1.752093191022592589e-01,9.243401892950305898e-01,2.193552021474313649e-02,1.095491933555509806e-01,5.780708778570500805e-02,1.883445099994505642e-02,8.307848070931498144e-03,2.916221084925513587e-02,2.677840555642908762e-03
1.010015401810685720e+00,-6.090188090002967430e-02,-9.285034696516035746e-01,-3.625760101962668402e-01,1.752215968161953061e-02,3.697468141428203545e-03,9.867009161348742896e-03,1.585215518362893816e-02,4.113994227721409075e-02,3.366634095382010639e-01,8.299396415285005268e-01,1.754614644456447270e-01,9.246986850393914548e-01,2.240316223060672199e-02,1.100037177266302985e-01,5.768953886860490876e-02,1.883698663182928335e-02,8.805863557701951172e-03,2.927979050323350693e-02,2.128300040117670541e-03
1.007444809148258624e+00,-5.774111240608709866e-02,-9.859835001895168594e-01,1.718199540854721367e-03,2.118228575422229087e-02,4.139515034918057890e-03,9.476478476123791420e-03,1.710953387401101602e-02,3.655807131066595578e-02,4.126329406475568451e-01,7.762353225430885795e-01,1.426861251706634248e-01,1.069022114125934175e+00,2.197334871390736050e-02,9.275683006693753729e-02,6.362768989644683459e-02,1.924689069971003905e-02,6.961047127919395283e-03,3.069087618093133824e-02,2.361635845785480664e-03
1.004879238929833551e+00,-4.243935892892811840e-02,-9.890105594116522791e-01,8.849695579901468295e-03,2.045245099275959377e-02,4.387488444735093522e-03,9.858556855954712581e-03,1.802256146521583058e-02,3.670674774046187028e-02,4.130838891807210866e-01,7.763017985397753229e-01,1.433650765790267234e-01,1.068850349670247946e+00,2.239636573464142896e-02,9.291370556992431529e-02,6.410819371825458857e-02,1.924616612622624678e-02,7.426170940608530467e-03,3.016995918705029506e-02,2.361978714384983715e-03
1.006254333792406142e+00,-5.298587785371697279e-02,-9.795680548528176157e-01,-3.392508578708448158e-04,2.127231692657829618e-02,3.935103703965649354e-03,9.673792435582013668e-03,1.742908936070901998e-02,3.693183657384528640e-02,4.129433450656447291e-01,7.757277187476462332e-01,1.433939370454344886e-01,1.068552592826503389e+00,2.252277381564752462e-02,9.301311105037501914e-02,6.353897614966706742e-02,1.840655618433838930e-02,7.691395849659582451e-03,3.004244886821228269e-02,2.952534106299899586e-03
1.014806408841240959e+00,-5.602512600370414958e-02,-9.897061628962273705e-01,4.779083644279174224e-03,2.045345963280561369e-02,4.048523393335236829e-03,9.942971878853191711e-03,1.801764384516612097e-02,3.710017924360325264e-02,4.128431026458045383e-01,7.762313008656180902e-01,1.426882018041700229e-01,1.068424600181093309e+00,2.255899981543704746e-02,9.326124268517689553e-02,6.378319671924559398e-02,1.861088403329361901e-02,7.281060935416730842e-03,3.002444484194702681e-02,2.236450571312631388e-03
1.000884542472744831e+00,-4.831527840715701960e-02,-9.801247149500481592e-01,7.116677937028565055e-03,2.128693521523199531e-02,3.864459154831913993e-03,9.009181838821770510e-03,1.766344800635396423e-02,3.633192181411020599e-02,4.128213312258218193e-01,7.762317973223572531e-01,1.433960639464701980e-01,1.068244214372368939e+00,2.165295214479306257e-02,9.342670405750480578e-02,6.392307179347972435e-02,1.879274793426174289e-02,7.435435953010088167e-03,3.077501209311469393e-02,2.357883874237943610e-03
1.003938280116043913e+00,-5.751048098424203087e-02,-9.764441598908115694e-01,3.087842003433633083e-03,2.050277671943345065e-02,3.855550093155666030e-03,9.083898375545301426e-03,1.740060894928598459e-02,3.618313804642866310e-02,4.131568367339055192e-01,7.761995103772217908e-01,1.425898911061662666e-01,1.069000217274441056e+00,2.196573488454942741e-02,9.341615265840927385e-02,6.429228489555294246e-02,1.914136545214894722e-02,7.019226368950698056e-03,3.012790038978729878e-02,2.470011043527997434e-03
1.005873263111806581e+00,-4.969720619116047011e-02,-9.916511053171997991e-01,-1.601532568858094439e-03,2.044898926892849134e-02,4.409002972315891403e-03,9.580822704150362273e-03,1.773895508245660127e-02,3.654625160025914282e-02,4.126554630759007303e-01,7.760777093169842766e-01,1.426531721578489509e-01,1.068684495719249616e+00,2.178409488480241921e-02,9.354213914005225783e-02,6.422242558830182357e-02,1.894061283495030584e-02,7.265734183525664538e-03,3.072260306513596717e-02,2.675017906658948025e-03
1.008351071313204450e+00,-4.873996851273838804e-02,-9.836330912552240235e-01,1.092909905995207570e-02,2.136038305900984577e-02,3.699556358028956854e-03,9.370337320083564972e-03,1.753754677068929471e-02,3.704346089083041665e-02,4.131854291588232808e-01,7.763295408612218562e-01,1.431755424658288922e-01,1.068807147117880385e+00,2.168811302460833812e-02,9.306255039650578043e-02,6.429026707911657257e-02,1.833256182734887413e-02,7.491961653115946848e-03,3.032309773653742851e-02,2.273654649365714365e-03
